time;X_value;Y_value;Z_value
4,2546;10,39355;-3,5531;2,82285
4,2548;10,39355;-3,5531;2,82285
4,2556;10,23074;-3,46691;2,69116
4,2575;9,80216;-3,28495;2,42061
4,26;9,52682;-3,20593;2,07823
4,2619;8,9498;-3,11495;1,22108
4,2635;8,37757;-3,14608;0,79969
4,2654;8,00885;-3,17241;0,78293
4,2679;7,18043;-3,18199;0,97926
4,2702;6,60102;-3,08622;0,83321
4,2752;5,86597;-2,83243;-0,06704
4,2753;5,86597;-2,83243;-0,06704
4,2757;5,56429;-2,7606;-0,36154
4,2777;4,97051;-2,60497;-0,77335
4,2798;4,40068;-2,45653;-0,85236
4,2821;4,20674;-2,3847;-0,80687
4,2836;4,05351;-2,27935;-0,55308
4,2856;3,85957;-2,19316;-0,1676
4,288;3,8069;-2,14048;-0,04549
4,2894;3,77817;-2,13809;0,28013
4,2944;3,77338;-2,22668;0,99123
4,2946;3,76859;-2,22907;1,11334
4,2957;3,81647;-2,19555;1,18517
4,2975;3,87633;-2,16442;1,30009
4,301;3,86915;-2,05908;1,46051
4,3022;3,88591;-1,90584;1,48684
4,3047;3,91225;-1,86035;1,59459
4,3056;4,0583;-1,82204;1,94176
4,3079;4,15886;-1,81965;2,12612
4,3096;4,30969;-1,87232;2,49244
4,3144;4,42941;-2,23146;3,57226
4,3145;4,42941;-2,23146;3,57226
4,3156;4,78376;-2,19555;3,49564
4,3181;5,64331;-2,02316;3,09819
4,3196;5,99766;-1,99683;2,86595
4,3221;6,17962;-2,02795;2,58821
4,3238;6,07428;-2,09978;2,61934
4,3261;5,76541;-2,21231;2,92341
4,3279;5,7295;-2,20752;3,21551
4,3299;5,69837;-2,2171;3,33283
4,3388;5,90189;-2,11414;3,87633
4,3388;5,83724;-2,14048;3,9721
4,3388;5,83724;-2,14048;3,9721
4,3388;5,91386;-2,02316;3,93619
4,3413;6,51722;-1,83641;3,66563
4,3445;6,72791;-1,50839;3,03833
4,3445;7,03438;-1,30488;2,6337
4,3469;7,13015;-1,26418;2,48765
4,3484;7,38155;-1,22108;1,91542
4,3524;7,61858;-1,29051;0,97447
4,3561;8,15251;-1,32403;0,31126
4,3568;8,10701;-1,32403;0,49322
4,3568;7,96096;-1,57064;0,90504
4,3582;7,72633;-1,7574;1,48684
4,36;6,87636;-2,24822;2,65525
4,3619;6,59383;-2,39667;2,88271
4,3639;6,51003;-2,43019;2,78215
4,3654;6,50046;-2,2985;2,44455
4,3684;6,83326;-2,0902;1,91303
4,3705;7,8604;-1,47966;0,7518
4,3749;9,41189;-1,35037;0,54111
4,3749;9,41189;-1,35037;0,54111
4,3761;10,04159;-1,81965;0,42379
4,3782;10,56354;-2,41343;0,15563
4,3797;11,10225;-3,2634;-0,06465
4,3815;10,90592;-3,44057;0,69913
4,3839;10,71677;-3,41902;1,09897
4,3857;10,32411;-3,41902;1,73345
4,3881;10,02483;-3,45254;1,7143
4,3898;9,77104;-3,57705;1,68318
4,3948;8,97614;-4,62095;1,95852
4,3948;8,97614;-4,62095;1,95852
4,3957;8,60742;-4,93221;2,16203
4,3975;8,38475;-5,3512;1,89148
4,3999;8,11659;-5,56908;1,66163
4,4019;7,31451;-6,18441;1,19953
4,4036;8,21955;-6,15807;0,42379
4,4057;8,82051;-6,01681;0,14845
4,4082;9,27542;-5,96174;0,23464
4,4098;9,3257;-6,024;0,47167
4,4146;9,34964;-6,45736;1,40305
4,4148;9,34964;-6,45736;1,40305
4,416;9,10543;-6,72552;1,87232
4,418;8,22433;-7,39831;2,91862
4,4207;7,18043;-8,07828;3,64409
4,4221;6,75185;-8,31292;3,77338
4,4239;6,12456;-8,78938;4,29054
4,4259;7,24508;-8,28898;3,94098
4,4279;8,04476;-7,83167;4,11815
4,4299;10,28102;-7,03199;4,68799
4,4362;9,64893;-6,42623;5,15008
4,4363;9,27542;-6,22511;5,78696
4,4377;9,54358;-5,92583;6,29694
4,4382;10,35524;-5,71035;6,39032
4,4407;13,37921;-5,34881;4,5563
4,4421;16,09192;-5,01122;0,95292
4,4447;16,91555;-4,80531;-0,27774
4,4458;17,60989;-4,30969;-0,96729
4,4475;17,62426;-4,10139;-0,81166
4,4506;17,11667;-3,84281;-0,57941
4,4552;16,19727;-3,25143;-1,20432
4,4567;16,19727;-3,25143;-1,20432
4,4567;15,8094;-3,15565;-1,23784
4,4582;14,22199;-3,52198;-0,99841
4,4602;12,91951;-4,02956;-0,60096
4,4622;10,58988;-5,11417;0,03831
4,4641;9,90512;-5,51641;0,13169
4,4662;9,47415;-5,9378;0,12211
4,4723;9,59146;-6,06949;0,25619
4,4723;9,64414;-6,07906;0,419
4,4754;9,50767;-5,83724;0,87152
4,4754;9,50767;-5,83724;0,87152
4,4756;9,48133;-5,7295;1,00799
4,478;9,47175;-5,54275;1,30967
4,4799;9,50527;-5,48528;1,47248
4,482;9,58668;-5,45895;1,73106
4,4844;9,97215;-5,53556;1,82444
4,4856;10,26426;-5,65528;1,88908
4,488;10,91071;-6,14371;2,09738
4,4902;9,79737;-7,58746;3,04552
4,4945;10,34566;-7,70478;4,1828
4,4945;10,92747;-7,43183;3,96013
4,4958;11,35365;-7,43183;3,75662
4,4979;11,6266;-6,96734;3,44297
4,5006;12,07912;-6,49806;2,40864
4,502;12,47417;-6,24187;2,02795
4,504;13,24273;-5,87555;1,94415
4,5061;14,04482;-5,605;2,57863
4,5079;14,29861;-5,43979;2,73666
4,5098;14,25791;-5,3129;2,79172
4,5159;12,546;-5,30571;2,75581
4,5159;12,546;-5,30571;2,75581
4,5159;12,17489;-5,26501;2,49005
4,5182;11,96898;-5,19558;2,20273
4,5204;11,48773;-5,02798;1,93697
4,5219;10,73832;-4,88671;1,19714
4,5244;10,59467;-4,82686;0,92658
4,5259;10,621;-4,88193;0,65364
4,5278;10,58509;-4,95375;0,44773
4,5294;10,50608;-4,93221;0,48364
4,5342;9,75667;-4,57785;-0,15084
4,5342;9,44781;-4,46293;-0,38787
4,5361;9,20599;-4,37913;-0,39266
4,5379;8,56911;-4,31209;0
4,5401;7,05832;-4,26899;0,48604
4,5414;3,40226;-3,24664;2,50202
4,5442;5,75344;-1,64487;4,1828
4,5462;6,87396;-1,39826;3,65366
4,5478;8,05195;-2,19555;1,82923
4,5497;8,43982;-2,87313;0,99602
4,5551;8,27222;-5,29853;-0,1269
4,5552;8,27222;-5,29853;-0,1269
4,5556;7,9873;-5,70556;-0,15084
4,5579;7,93463;-6,07906;-0,02634
4,5602;8,02322;-5,97372;0,2107
4,5618;7,85562;-5,94738;0,46688
4,5638;7,04875;-5,82048;0,83081
4,5658;6,39032;-5,55951;0,84997
4,5677;6,12216;-5,10699;1,01757
4,5704;5,51641;-4,87235;1,70951
4,575;4,90347;-4,36476;2,02316
4,575;4,90347;-4,36476;2,02316
4,5762;4,99925;-3,94098;2,15485
4,5778;4,95375;-3,62014;2,07105
4,5795;4,32406;-2,96172;1,9657
4,5815;3,81408;-2,53314;2,22907
4,5843;3,71831;-2,28893;2,18837
4,5897;3,70394;-2,07344;2,04711
4,5898;3,76859;-2,06386;2,19316
4,5898;4,0559;-2,03753;2,15006
4,595;4,767;-1,97288;2,16682
4,595;5,15487;-1,88669;2,38709
4,5961;5,57866;-1,75021;2,59539
4,5979;6,3568;-1,49163;2,81327
4,5999;6,74946;-1,41023;2,89947
4,6022;7,47253;-1,36953;3,33283
4,6037;7,77182;-1,41741;3,62733
4,6062;8,31771;-1,40544;4,10379
4,6082;8,64573;-1,13967;4,08703
4,6097;8,75347;-0,99362;3,97928
4,6144;8,97374;-0,48604;3,45973
4,6144;8,97374;-0,48604;3,45973
4,6158;9,02163;-0,27055;3,0958
4,6179;9,09106;0,15084;2,29132
4,62;9,17965;0,33759;1,89387
4,6219;9,21078;0,50519;1,35755
4,6237;9,14613;0,54111;1,08221
4,6257;9,08388;0,5842;0,87391
4,6279;8,9474;0,60815;0,50759
4,6303;8,48531;0,14605;0,97208
4,6344;7,86519;-0,84997;2,27456
4,6345;7,86519;-0,84997;2,27456
4,636;7,83646;-1,09179;2,7606
4,6385;7,87716;-1,33122;2,85158
4,6402;7,95857;-1,35995;2,82046
4,6419;8,02082;-1,34079;2,75102
4,6438;8,05434;-1,35516;2,59539
4,6453;8,02561;-1,42699;2,46371
4,6478;8,03758;-1,46769;2,40385
4,6504;8,05674;-1,57783;2,30808
4,6546;8,07589;-1,75021;2,26498
4,6546;8,07589;-1,75021;2,26498
4,6562;8,16448;-1,85077;2,23625
4,6579;8,21236;-1,89148;2,24344
4,6599;8,31053;-1,9657;2,19316
4,6621;8,32729;-1,96331;2,05429
4,6639;8,30813;-1,94655;1,98725
4,6658;8,22912;-1,86753;1,93697
4,6679;8,19321;-1,75021;1,86275
4,6701;8,20757;-1,69754;1,80528
4,6749;8,38954;-1,64726;1,506
4,6749;8,38954;-1,64726;1,506
4,676;8,48531;-1,66163;1,43656
4,6781;8,64094;-1,72627;1,3815
4,6799;8,72953;-1,73106;1,35755
4,6817;8,98332;-1,71191;1,34558
4,6847;9,14134;-1,7574;1,40305
4,6859;9,23711;-1,79331;1,45572
4,6878;9,55076;-1,76697;1,37671
4,6899;9,71357;-1,73824;1,26657
4,6945;10,50608;-0,36632;0,5028
4,6946;10,50608;-0,36632;0,5028
4,6956;10,77903;0,00718;0,39266
4,6975;11,0831;0,53153;0,38548
4,7007;11,28901;0,76138;0,52195
4,7027;11,43985;0,81405;0,36154
4,7038;11,25549;0,74701;0,15802
4,7057;11,13577;0,73504;0,25858
4,7079;11,11901;0,5004;0,39027
4,7104;11,00888;-0,09098;0,72786
4,7146;10,83409;-0,15563;0,86673
4,7146;10,83409;-0,15563;0,86673
4,7158;10,91071;-0,2514;0,97686
4,7223;10,76227;-0,64645;1,13967
4,7223;10,57072;-0,9194;1,28094
4,7223;10,62819;-1,0439;1,0894
4,7247;10,4151;-1,31206;1,03433
4,7265;10,00567;-1,64247;0,89785
4,7279;9,86681;-1,73585;0,76377
4,7301;9,65611;-1,57064;0,3783
4,7345;9,23232;-1,44854;0,37351
4,7345;9,15092;-1,29051;0,01437
4,7353;8,86839;-1,26897;-0,09338
4,7379;8,22194;-1,5036;0,21309
4,7398;7,93702;-1,66881;0,32323
4,7419;7,59943;-1,61853;0,48364
4,7434;7,61619;-1,49163;0,35675
4,7461;7,27381;-1,74782;0,44294
4,7478;7,10142;-1,85556;0,50998
4,7497;6,91227;-1,86753;0,57702
4,7537;5,24825;-4,25223;2,01359
4,7537;5,24825;-4,25223;2,01359
4,7559;4,62095;-5,23867;2,7175
4,758;5,86597;-3,90267;2,30808
4,7599;7,28578;-2,47807;1,33601
4,762;7,48211;-2,55709;1,70233
4,7645;6,57707;-3,26579;2,74623
4,7662;7,1086;-2,59539;2,33202
4,7685;7,78858;-1,64247;1,82683
4,7699;7,03199;-2,95214;2,71511
4,7746;5,02558;-5,83724;4,26899
4,7746;5,02558;-5,83724;4,26899
4,7757;6,19878;-5,9378;3,9721
4,7779;7,63534;-3,76859;3,24664
4,7799;8,94262;-2,73426;2,40625
4,7817;8,88755;-2,70074;2,31287
4,7839;7,92266;-3,75662;2,25062
4,7862;7,4869;-4,97051;2,52117
4,7881;7,61858;-5,4781;2,62891
4,7902;7,41746;-6,48609;2,94256
4,7954;7,5683;-6,8596;2,99045
4,7954;7,5683;-6,8596;2,99045
4,7969;8,56432;-6,15807;2,64328
4,8019;9,17726;-5,67922;2,49962
4,802;10,09187;-4,81249;2,3823
4,8021;10,47495;-4,10379;2,52117
4,8047;10,52763;-3,87154;2,57624
4,8084;10,55396;-3,61536;2,63131
4,8084;10,64495;-3,58184;2,66243
4,8104;10,70959;-3,64887;2,70074
4,8146;11,01845;-4,15646;2,50441
4,8146;11,24591;-4,37673;2,32484
4,8158;11,5428;-4,55391;2,11893
4,8183;12,21798;-4,84841;1,7167
4,8199;12,51248;-4,96333;1,56825
4,8219;12,85007;-5,16445;1,39586
4,824;12,86204;-5,21952;1,26418
4,8258;12,85486;-5,17163;1,19235
4,8284;12,7543;-4,95615;1,01278
4,83;12,66811;-4,81249;0,90504
4,8345;12,09588;-4,31688;0,5028
4,8359;12,09588;-4,31688;0,5028
4,8364;12,03602;-4,25702;0,39984
4,8382;12,01208;-4,15646;0,16281
4,84;11,878;-4,19956;-0,01197
4,8419;11,84208;-4,21871;-0,09577
4,8441;11,708;-4,31448;-0,18915
4,8459;11,48294;-4,39828;-0,15084
4,8481;11,38238;-4,54673;-0,10774
4,8499;11,22197;-4,6425;0,00239
4,8573;11,15732;-4,80531;0,0838
4,8573;11,15732;-4,80531;0,0838
4,8573;11,0807;-4,87235;0,07901
4,8582;11,01127;-4,88911;0,07422
4,8612;10,84128;-4,91545;0,08619
4,8622;10,69762;-4,88911;0,12929
4,864;10,6234;-4,86277;0,14126
4,8664;10,55396;-4,71912;0,08859
4,8688;10,42946;-4,74306;0,06465
4,8713;10,23553;-4,76461;0,22985
4,8752;10,04398;-4,79094;0,36632
4,8758;10,04398;-4,79094;0,36632
4,8758;9,99131;-4,87235;0,40942
4,8782;9,65611;-5,1453;0,50519
4,8797;9,01444;-5,57148;0,67997
4,8848;6,99607;-6,72552;1,31925
4,8854;6,23469;-6,92903;1,54431
4,8886;5,186;-7,4007;1,79571
4,8886;4,78137;-7,99688;1,93457
4,8903;4,83883;-8,02561;1,99443
4,8952;5,69119;-7,81731;1,43417
4,8952;5,69119;-7,69999;1,43417
4,8974;5,92583;-7,58985;1,18517
4,8986;6,5244;-7,25944;0,75659
4,9003;7,17085;-7,10142;0,66082
4,902;7,33127;-6,90988;0,68955
4,9037;7,78139;-6,61778;0,89067
4,9084;8,05913;-6,43581;0,99841
4,9084;8,60023;-6,00724;0,89306
4,9097;8,9067;-5,6888;0,55547
4,9184;9,7423;-5,00643;0,30407
4,9184;9,7423;-5,00643;0,30407
4,9184;10,19961;-4,79813;0,38069
4,9184;10,48692;-4,348;0,31126
4,9214;10,85804;-3,93379;0,01676
4,9224;10,84606;-3,83323;-0,11732
4,9238;10,88198;-3,64169;-0,38308
4,9265;10,84606;-3,53156;-0,48364
4,9284;11,17887;-3,27297;-0,64406
4,9299;11,7535;-2,84919;-0,76138
4,9344;11,73195;-2,89947;-0,48843
4,9344;11,73195;-2,89947;-0,48843
4,9378;11,22436;-3,27537;-0,39745
4,9378;11,17169;-3,36874;-0,40703
4,9419;11,43506;-3,18199;-0,48364
4,9424;11,62899;-2,99524;-0,19872
4,9448;11,66491;-2,95454;0,07183
4,9469;11,54998;-3,00003;0,40703
4,9492;11,1669;-3,261;0,56026
4,9494;11,0424;-3,3017;0,48843
4,9542;11,47097;-2,69356;0,69434
4,9542;11,63857;-2,50681;0,82124
4,9557;11,72237;-2,40625;0,85715
4,9578;11,66012;-2,32724;0,84039
4,9597;11,57153;-2,37033;0,78532
4,9616;11,48773;-2,36794;0,71828
4,9639;11,65054;-2,28414;0,97686
4,9663;11,56914;-2,40625;0,93377
4,9677;11,16929;-2,73426;0,95771
4,9744;11,03761;-2,82524;1,08221
4,9747;11,25788;-2,35118;1,8819
4,9747;11,25788;-2,35118;1,8819
4,976;11,1669;-2,32724;1,90105
4,9782;10,64734;-2,32724;1,95612
4,9803;10,19243;-2,32484;1,76219
4,9821;9,9937;-2,33442;1,64726
4,9844;9,65611;-2,42301;1,49882
4,9859;9,534;-2,4685;1,58501
4,9896;9,57949;-2,32484;2,08302
4,9896;9,6202;-2,31526;2,03034
4,9941;9,75667;-2,10217;2,37751
4,9943;9,75667;-2,10217;2,37751
4,9958;10,1613;-1,76697;2,74863
4,9977;10,31214;-1,6712;2,87074
4,9995;10,26665;-1,57304;3,00242
5,0015;10,1206;-1,52994;2,98805
5,0034;10,04159;-1,52755;2,98566
5,0053;9,81892;-1,59219;2,85398
5,0076;9,7423;-1,56825;2,84679
5,0092;9,63935;-1,56107;3,0958
5,0149;9,47654;-1,66402;3,48128
5,0149;9,48372;-1,61135;3,53156
5,016;9,50767;-1,56825;3,46452
5,0173;9,5364;-1,49642;3,32804
5,0212;9,58428;-1,41502;3,28255
5,0215;9,59865;-1,50839;3,20115
5,0236;9,50288;-1,68318;3,18199
5,0287;9,27063;-1,76458;3,16044
5,0296;9,42387;-1,30009;3,03115
5,0296;9,59625;-1,05588;2,96172
5,0366;9,84765;-1,07982;2,94975
5,0367;9,84765;-1,07982;2,94975
5,0369;9,90272;-1,14925;2,89228
5,0373;10,0799;-1,34079;2,60258
5,0394;9,98413;-1,4629;2,79172
5,0416;9,63935;-1,69754;2,77975
5,0432;9,74709;-1,34079;2,42301
5,0452;9,88836;-1,0894;2,47329
5,0474;9,9123;-0,77575;2,64328
5,0497;10,21158;-0,53871;2,15724
5,0543;9,90512;-0,28252;3,21312
5,0543;9,90512;-0,28252;3,21312
5,0558;9,98173;-0,28971;2,90665
5,0576;9,84765;-0,5842;2,60976
5,0601;9,953;-0,85715;2,51159
5,062;10,10623;-0,99841;1,88908
5,0636;10,06793;-0,98405;2,1309
5,0663;10,75987;-0,98165;1,03193
5,068;11,02324;-0,9601;-1,21629
5,0697;10,69044;-0,86673;-5,00403
5,0746;9,39035;-0,72307;-4,60658
5,0746;9,39035;-0,72307;-4,60658
5,076;8,66488;-0,66561;-2,63849
5,0777;8,35841;-0,65364;-1,71191
5,0796;7,80534;-0,70871;-0,11253
5,0815;7,39113;-0,86673;1,13967
5,0837;7,2355;-0,98165;1,74064
5,0861;7,07508;-1,24023;2,83961
5,088;7,07508;-1,56825;3,67761
5,0894;7,12776;-1,74303;4,04632
5,094;7,33127;-2,27217;4,98727
5,094;7,39592;-2,43258;5,29614
5,096;7,45577;-2,57624;5,60021
5,0974;7,54436;-2,83003;6,11019
5,0997;7,55873;-2,94735;6,29694
5,1015;7,52521;-3,1365;6,68482
5,1093;7,39113;-3,26579;7,15649
5,1093;7,24747;-3,33522;7,39113
5,1097;7,02001;-3,36874;8,29856
5,1102;6,92903;-3,37353;8,72713
5,1162;6,48609;-3,3472;9,58189
5,1162;6,48609;-3,3472;9,58189
5,117;6,3568;-3,34959;9,60822
5,1195;6,12216;-3,33762;9,51964
5,1207;5,8971;-3,34241;9,54358
5,1227;5,78217;-3,3472;9,60344
5,1241;5,61218;-3,36635;9,82131
5,1261;5,50444;-3,39029;9,94582
5,1275;5,48049;-3,42142;10,15651
5,1293;5,44219;-3,46691;10,27623
5,134;5,42782;-3,4693;10,28341
5,134;5,42782;-3,4693;10,28341
5,1353;5,42064;-3,45015;10,25468
5,1374;5,40148;-3,45494;10,23074
5,1395;5,35599;-3,46212;10,15172
5,1413;5,32487;-3,45254;10,03919
5,1433;5,31529;-3,44057;9,96258
5,1452;5,26501;-3,40945;9,75188
5,1473;5,25304;-3,40466;9,62738
5,1497;5,23149;-3,37593;9,35443
5,154;5,18121;-3,2634;8,92346
5,1541;5,15008;-3,20593;8,77981
5,1554;5,12854;-3,14368;8,64094
5,1574;5,08544;-2,99284;8,41827
5,1593;5,06389;-2,9258;8,32968
5,1612;5,03516;-2,78933;8,20039
5,1638;5,03277;-2,7199;8,13096
5,1657;5,01361;-2,59779;8,01364
5,1682;5,00164;-2,49244;7,9059
5,1706;4,98249;-2,43258;7,86759
5,1744;4,90826;-2,2578;7,779
5,1753;4,90826;-2,2578;7,779
5,1771;4,86756;-2,23625;7,77421
5,1785;4,77418;-2,20513;7,75745
5,1798;4,72151;-2,18837;7,74308
5,1817;4,5994;-2,18358;7,70956
5,1839;4,48208;-2,21949;7,64492
5,1861;4,41983;-2,23865;7,59943
5,1877;4,28336;-2,27696;7,50366
5,1897;4,1397;-2,31766;7,4031
5,1941;3,92422;-2,36794;7,20437
5,1942;3,92422;-2,36794;7,20437
5,1958;3,7207;-2,37991;7,12776
5,1976;3,62972;-2,4254;6,97213
5,2011;3,4693;-2,48047;6,80692
5,2019;3,39748;-2,49962;6,72791
5,205;3,29213;-2,53075;6,6058
5,207;3,2203;-2,58821;6,51243
5,2078;3,18439;-2,61215;6,46694
5,2097;3,14608;-2,65525;6,38314
5,215;3,07904;-2,7582;6,27539
5,2163;3,07904;-2,7582;6,27539
5,2163;3,04073;-2,79412;6,24906
5,2176;3,04312;-2,81806;6,25385
5,2257;3,05988;-2,85876;6,30652
5,2257;3,08861;-2,90426;6,37356
5,2257;3,09819;-2,93538;6,42384
5,2263;3,10777;-2,98566;6,51003
5,2309;3,13889;-3,02397;6,56031
5,231;3,1365;-3,04552;6,59144
5,2347;3,22509;-3,07425;6,69439
5,2347;3,22509;-3,07425;6,69439
5,2354;3,25143;-3,07904;6,71355
5,2401;3,32086;-3,03833;6,71355
5,2401;3,35917;-3,00721;6,70876
5,2413;3,41902;-2,94256;6,692
5,2439;3,51001;-2,86595;6,6513
5,2452;3,53874;-2,82046;6,62735
5,2474;3,64169;-2,74144;6,54355
5,2495;3,68958;-2,70314;6,50524
5,2542;3,84281;-2,56906;6,30891
5,2543;3,84281;-2,56906;6,30891
5,2554;3,86915;-2,54511;6,26582
5,2577;3,8907;-2,51878;6,20117
5,2596;3,929;-2,52835;6,13653
5,2617;3,94098;-2,53075;6,09343
5,2635;3,96492;-2,56427;6,01681
5,2657;4,00562;-2,58821;5,98808
5,2682;4,03914;-2,62173;5,95935
5,2701;4,15167;-2,64567;5,99526
5,2751;4,3504;-2,65525;6,10301
5,2751;4,3504;-2,65525;6,10301
5,2766;4,49405;-2,67201;6,20596
5,2782;4,57546;-2,6768;6,273
5,2802;4,73588;-2,69116;6,40708
5,2816;4,83404;-2,69835;6,5651
5,2843;4,88193;-2,69356;6,6513
5,2863;4,93221;-2,67201;6,86917
5,2886;4,94657;-2,6768;6,96734
5,2904;4,95136;-2,68398;7,15409
5,295;4,93221;-2,69116;7,4031
5,295;4,91545;-2,71511;7,49169
5,2959;4,92023;-2,74144;7,58027
5,2977;4,95375;-2,8037;7,76703
5,3003;4,97291;-2,83961;7,85562
5,3021;5,04474;-2,90426;8,04955
5,3042;5,09023;-2,93778;8,14772
5,3057;5,20994;-3,012;8,3225
5,308;5,30092;-3,0934;8,47094
5,3098;5,34163;-3,1365;8,52362
5,3146;5,42064;-3,25143;8,69122
5,3147;5,42064;-3,25143;8,69122
5,316;5,41106;-3,27058;8,70319
5,318;5,38951;-3,30649;8,68882
5,3206;5,36318;-3,31846;8,66967
5,3221;5,35599;-3,33762;8,58826
5,3241;5,36318;-3,30649;8,45658
5,326;5,38472;-3,28495;8,39672
5,3279;5,40627;-3,22509;8,23631
5,3299;5,46613;-3,16284;8,03758
5,3348;5,5188;-3,07425;7,69999
5,3348;5,5188;-3,07425;7,69999
5,3359;5,54035;-3,05509;7,57788
5,3379;5,57866;-2,98805;7,32888
5,3403;5,59542;-2,91623;7,03917
5,3419;5,59542;-2,89228;6,89312
5,3444;5,60979;-2,84919;6,59144
5,3456;5,60979;-2,79891;6,26103
5,3481;5,59781;-2,79891;6,10061
5,35;5,51401;-2,8013;5,74626
5,3603;5,25064;-2,86834;5,17403
5,3604;5,25064;-2,86834;5,17403
5,3604;5,01361;-2,90904;4,79334
5,3605;4,88911;-2,9282;4,61137
5,3605;4,6425;-2,9713;4,26899
5,3625;4,44138;-3,03355;3,95534
5,3639;4,36716;-3,03833;3,80929
5,3664;4,24505;-3,08622;3,5531
5,3684;4,16125;-3,11256;3,34001
5,3696;4,32885;-3,06467;2,79651
5,3761;6,75425;-2,344;0,51716
5,3762;7,22592;-2,11175;0,18436
5,3762;7,37676;-1,93457;-0,09817
5,378;6,88354;-1,78852;-0,12211
5,3797;6,48848;-1,79571;-0,00479
5,3819;5,79415;-1,96331;-0,15084
5,3839;6,13653;-1,97767;-0,76856
5,3855;6,11498;-2,09738;-1,40065
5,3879;5,93541;-2,43977;-2,42061
5,3898;5,59542;-2,59061;-2,76299
5,3942;3,45733;-3,07904;-2,79651
5,3944;3,45733;-3,07904;-2,79651
5,3958;3,1796;-3,14368;-2,63131
5,3978;3,01439;-3,31846;-2,26977
5,3995;3,43578;-3,3879;-1,93697
5,4017;4,1804;-3,34001;-1,60416
5,4044;5,98329;-3,14129;-0,94813
5,4055;6,68242;-3,10537;-0,7542
5,4077;7,56351;-3,03355;-0,59378
5,411;9,58428;-2,63131;-0,20351
5,4153;11,79899;-2,43019;0,42858
5,4153;11,99771;-2,41103;0,34717
5,4163;12,13418;-2,3847;0,14126
5,4179;12,3784;-2,33442;-0,28731
5,4199;13,33132;-2,0495;-1,26657
5,4219;13,77666;-1,87711;-1,34558
5,4242;14,71761;-1,43656;-0,97447
5,426;15,55081;-1,01757;-0,59617
5,4277;15,87644;-0,88109;-0,44534
5,4302;16,06558;-0,73504;-0,5004
5,4341;15,90038;-0,70392;-0,23224
5,4341;15,90038;-0,70392;-0,23224
5,4359;15,65856;-1,087;0,49561
5,4379;15,39519;-1,5491;1,14207
5,4401;15,19646;-1,83401;1,47727
5,4421;14,51649;-2,56427;1,92979
5,4442;14,1358;-2,91862;2,05189
5,448;13,47977;-3,52198;2,29611
5,448;13,17809;-3,87633;2,41343
5,4499;13,11584;-3,96252;2,27935
5,4546;13,14217;-4,07745;1,83641
5,4547;13,14217;-4,07745;1,83641
5,4561;13,13739;-4,08703;1,68796
5,458;13,26428;-4,00802;1,506
5,4597;13,38878;-3,97928;1,57783
5,4615;13,46061;-3,92661;1,3791
5,4645;13,30977;-3,88351;1,0032
5,466;13,16851;-3,91464;0,90025
5,4679;13,18527;-3,79732;0,74701
5,4697;13,1302;-3,74704;0,74701
5,4762;12,77346;-3,78295;0,80687
5,4762;12,77346;-3,78295;0,80687
5,4762;12,5867;-3,83084;0,69913
5,482;12,0001;-4,03675;0,61293
5,482;11,22436;-4,23068;0,36632
5,4824;10,90592;-4,30251;0,29689
5,4845;10,42707;-4,51321;0,24661
5,4853;9,95539;-4,7263;0,17478
5,4874;9,94582;-4,77418;0,03352
5,4895;9,65132;-4,92502;-0,31604
5,4943;9,0743;-5,50923;-0,32562
5,4943;9,0743;-5,50923;-0,32562
5,4954;8,42306;-5,96414;-0,64406
5,4976;8,21236;-6,11498;-0,76617
5,4993;7,9897;-6,51722;-0,52913
5,5016;8,23631;-6,84523;-0,21788
5,5037;8,3201;-7,04396;-0,13647
5,5055;8,20997;-7,61379;0,1245
5,5081;7,52042;-8,24588;0,19154
5,5095;7,05353;-8,48292;0,11014
5,5146;5,76302;-9,11261;-0,17957
5,5146;5,40627;-9,26824;-0,28252
5,5159;5,17163;-9,42147;-0,22746
5,5178;5,84921;-9,40232;0,09817
5,5193;6,25385;-9,31133;0,30168
5,5218;6,82608;-9,04078;0,82602
5,5236;7,06311;-8,56193;1,35277
5,5256;7,26423;-8,07589;1,59219
5,5277;6,68721;-7,72154;2,06386
5,5295;6,20596;-7,77182;2,74863
5,5342;5,65767;-7,67126;5,1429
5,5344;5,65767;-7,67126;5,1429
5,5357;6,04554;-7,54915;5,50683
5,5376;7,30014;-7,41986;6,30413
5,5398;8,38236;-7,41267;6,72312
5,5419;8,63136;-7,40789;6,64411
5,5439;8,56911;-7,41986;6,18681
5,5458;8,4494;-7,39592;5,96653
5,5479;7,91547;-7,51802;5,66485
5,5497;8,05434;-7,41507;5,05431
5,5551;8,55714;-7,41986;3,89549
5,5554;8,55714;-7,41986;3,89549
5,5564;8,60502;-7,62337;3,62014
5,5579;8,70079;-7,72872;3,48606
5,5602;8,96177;-7,80055;3,22988
5,5619;8,95219;-7,81012;3,15805
5,5641;8,9091;-7,64971;2,97848
5,5659;9,15571;-7,04635;2,47807
5,5685;9,39274;-6,61059;2,12133
5,5702;9,95779;-5,70556;1,97049
5,575;10,09187;-4,48448;2,6744
5,575;10,06553;-4,48448;2,6744
5,576;10,09905;-3,56029;2,89468
5,5777;10,09905;-3,10537;2,79412
5,5803;9,53879;-2,42779;2,45174
5,582;8,9929;-1,80768;2,01359
