time;X_value;Y_value;Z_value
6,673;1,86993;-9,60822;-0,0431
6,6769;1,86993;-9,60822;-0,04549
6,6769;1,85077;-9,62498;-0,05028
6,6785;1,83401;-9,64893;-0,04789
6,6838;1,81007;-9,71118;-0,06225
6,6842;1,79571;-9,71118;-0,06225
6,6854;1,78852;-9,7447;-0,07183
6,6868;1,78134;-9,75906;-0,07901
6,6898;1,75261;-9,75906;-0,10774
6,6912;1,74543;-9,76864;-0,12211
6,693;1,72867;-9,76864;-0,13887
6,6947;1,71909;-9,78301;-0,13408
6,6966;1,71191;-9,79019;-0,14366
6,6992;1,68796;-9,79019;-0,15323
6,7079;1,6736;-9,73752;-0,14366
6,7079;1,6736;-9,73752;-0,14366
6,708;1,66402;-9,73512;-0,14366
6,708;1,65923;-9,72794;-0,14126
6,7091;1,65684;-9,71836;-0,14366
6,7152;1,65444;-9,7016;-0,13647
6,7152;1,65684;-9,69681;-0,13169
6,7152;1,64487;-9,67766;-0,13887
6,7174;1,66163;-9,6609;-0,12929
6,7194;1,66881;-9,64653;-0,11014
6,725;1,64487;-9,64414;-0,10535
6,725;1,64726;-9,65132;-0,11014
6,725;1,64726;-9,65132;-0,11014
6,7267;1,65684;-9,64893;-0,10535
6,7288;1,66163;-9,65132;-0,10295
6,7314;1,69515;-9,67287;-0,11014
6,7325;1,70951;-9,66808;-0,1269
6,7345;1,7167;-9,67048;-0,1269
6,7368;1,72388;-9,67287;-0,11971
6,7383;1,74543;-9,66808;-0,1245
6,744;1,76219;-9,69681;-0,13408
6,7445;1,76219;-9,69681;-0,13408
6,7449;1,78134;-9,69921;-0,13169
6,747;1,82204;-9,69921;-0,13169
6,7487;1,82204;-9,67766;-0,11732
6,7505;1,83162;-9,68245;-0,11253
6,7525;1,83162;-9,68245;-0,07901
6,7545;1,83401;-9,6585;-0,06225
6,7567;1,83401;-9,65132;-0,05986
6,7586;1,82204;-9,64414;-0,06465
6,7653;1,82204;-9,61541;-0,08141
6,7653;1,82204;-9,61541;-0,08141
6,7653;1,81725;-9,60822;-0,08859
6,767;1,81007;-9,60822;-0,09338
6,7688;1,77895;-9,63696;-0,09577
6,7707;1,75261;-9,66329;-0,10056
6,7731;1,74543;-9,66808;-0,10295
6,7749;1,7167;-9,67766;-0,10774
6,7783;1,69994;-9,68005;-0,11253
6,7789;1,66642;-9,68005;-0,10535
6,7839;1,60895;-9,72315;-0,14605
6,7846;1,60895;-9,72315;-0,14605
6,7849;1,59698;-9,73752;-0,16042
6,7869;1,59938;-9,74949;-0,18915
6,7911;1,59459;-9,75906;-0,19872
6,7911;1,57543;-9,7878;-0,22985
6,7929;1,55867;-9,79977;-0,24422
6,7948;1,53234;-9,8285;-0,26098
6,7972;1,52994;-9,83329;-0,26576
6,7989;1,52276;-9,84047;-0,25858
6,804;1,5036;-9,86202;-0,24661
6,804;1,5036;-9,86202;-0,24661
6,8046;1,50839;-9,8692;-0,24661
6,8069;1,48206;-9,86202;-0,25379
6,8087;1,48924;-9,86441;-0,249
6,8108;1,48684;-9,86441;-0,23464
6,8126;1,48206;-9,8692;-0,24182
6,8152;1,48445;-9,86441;-0,24661
6,8178;1,49403;-9,85244;-0,22985
6,8192;1,49163;-9,85005;-0,22985
6,8245;1,48445;-9,82371;-0,22506
6,8258;1,48445;-9,82371;-0,22506
6,8258;1,48684;-9,81174;-0,22267
6,8271;1,48445;-9,79977;-0,22027
6,8292;1,49882;-9,79737;-0,24661
6,8307;1,5036;-9,80934;-0,2514
6,8327;1,51079;-9,7854;-0,2514
6,8407;1,52755;-9,76146;-0,26337
6,8408;1,52755;-9,76385;-0,27295
6,8408;1,54431;-9,74949;-0,2514
6,8479;1,57543;-9,71836;-0,23943
6,848;1,57543;-9,71836;-0,23943
6,848;1,5898;-9,70878;-0,22985
6,848;1,60416;-9,70639;-0,22267
6,8488;1,61614;-9,69442;-0,2107
6,8509;1,62811;-9,67048;-0,20591
6,8533;1,6305;-9,6609;-0,20351
6,8558;1,65205;-9,63217;-0,18915
6,8566;1,66402;-9,61301;-0,18915
6,8587;1,67839;-9,60344;-0,18915
6,8639;1,68318;-9,60104;-0,18915
6,864;1,68318;-9,60104;-0,18915
6,8655;1,68796;-9,58668;-0,19872
6,8668;1,70951;-9,57949;-0,18675
6,8686;1,72388;-9,56752;-0,19633
6,8714;1,72388;-9,57471;-0,20112
6,873;1,70951;-9,55795;-0,18915
6,8743;1,70951;-9,56273;-0,19633
6,8765;1,72867;-9,56034;-0,2107
6,8786;1,73106;-9,55795;-0,22985
6,8835;1,73345;-9,56752;-0,25379
6,8837;1,73345;-9,56752;-0,25379
6,8844;1,73106;-9,58189;-0,26098
6,8864;1,72388;-9,60822;-0,26576
6,8904;1,7143;-9,6178;-0,26816
6,8915;1,70712;-9,63456;-0,26576
6,8929;1,70233;-9,66569;-0,23943
6,8943;1,69994;-9,71836;-0,22506
6,8971;1,68078;-9,72794;-0,21309
6,8984;1,66642;-9,7447;-0,19633
6,9037;1,64966;-9,74949;-0,18915
6,9037;1,64726;-9,76385;-0,18196
6,9048;1,64247;-9,77343;-0,18436
6,9068;1,64247;-9,7878;-0,18675
6,9091;1,6305;-9,81174;-0,1676
6,9114;1,62092;-9,82131;-0,15563
6,9131;1,6305;-9,82371;-0,14605
6,9147;1,63768;-9,82371;-0,12211
6,9172;1,6329;-9,82131;-0,1245
6,9185;1,61374;-9,81892;-0,13647
6,9245;1,59219;-9,82131;-0,14605
6,9246;1,58262;-9,82131;-0,14366
6,9246;1,58262;-9,81413;-0,14366
6,9269;1,56586;-9,80455;-0,14126
6,9296;1,57304;-9,79258;-0,14366
6,9314;1,55867;-9,77582;-0,13169
6,9329;1,55628;-9,76625;-0,1269
6,9348;1,55867;-9,77343;-0,11493
6,937;1,56586;-9,73991;-0,10774
6,9391;1,56825;-9,73033;-0,11014
6,9451;1,56346;-9,68724;-0,14366
6,9451;1,57304;-9,67766;-0,13887
6,9452;1,57304;-9,67766;-0,13887
6,9467;1,58501;-9,67526;-0,13647
6,9489;1,58022;-9,66329;-0,13169
6,9507;1,58022;-9,64653;-0,1269
6,953;1,57304;-9,62977;-0,13408
6,9549;1,56586;-9,62259;-0,1269
6,9571;1,57783;-9,6178;-0,1245
6,9588;1,61135;-9,61541;-0,12211
6,964;1,60416;-9,6202;-0,10535
6,964;1,61374;-9,6178;-0,11014
6,9646;1,62571;-9,60822;-0,1269
6,9664;1,62811;-9,60583;-0,14126
6,9751;1,6305;-9,62259;-0,15563
6,9752;1,6329;-9,62977;-0,15084
6,9752;1,64008;-9,63456;-0,15084
6,9752;1,65205;-9,63217;-0,1652
6,981;1,65205;-9,63456;-0,17718
6,981;1,67839;-9,63217;-0,17718
6,9836;1,70951;-9,64174;-0,19154
6,9837;1,70951;-9,65611;-0,19154
6,9849;1,71191;-9,66808;-0,19872
6,9868;1,7167;-9,67287;-0,21309
6,9899;1,73106;-9,69681;-0,24422
6,9915;1,72388;-9,69681;-0,23943
6,9924;1,71909;-9,69921;-0,23464
6,9943;1,7167;-9,71836;-0,23464
6,9975;1,72627;-9,73033;-0,22746
6,9989;1,72148;-9,72794;-0,22506
7,0036;1,74782;-9,73273;-0,21548
7,0036;1,74782;-9,73273;-0,21548
7,0047;1,73585;-9,73752;-0,2107
7,0064;1,73824;-9,76385;-0,2083
7,0084;1,73106;-9,76625;-0,20591
7,0103;1,73585;-9,78061;-0,20591
7,0124;1,74064;-9,7854;-0,2107
7,015;1,73585;-9,79498;-0,20351
7,0168;1,73345;-9,80455;-0,21309
7,0183;1,7167;-9,80455;-0,21788
7,0246;1,70233;-9,79258;-0,23943
7,0249;1,70233;-9,79258;-0,23943
7,0249;1,70233;-9,79258;-0,23943
7,0266;1,70233;-9,79019;-0,24422
7,0285;1,69994;-9,78301;-0,25379
7,0305;1,69515;-9,79019;-0,25619
7,0325;1,66881;-9,79019;-0,25619
7,0344;1,65923;-9,78061;-0,2514
7,0365;1,6329;-9,78061;-0,24422
7,0386;1,60656;-9,7854;-0,24422
7,0441;1,61135;-9,77822;-0,25858
7,0441;1,5898;-9,77104;-0,25379
7,0448;1,58022;-9,77822;-0,25619
7,0464;1,57783;-9,77582;-0,25858
7,0489;1,56586;-9,75906;-0,25619
7,051;1,56107;-9,75428;-0,25619
7,0528;1,56586;-9,75428;-0,25858
7,0552;1,56586;-9,73991;-0,25619
7,0574;1,55867;-9,72315;-0,25379
7,0586;1,53234;-9,70639;-0,249
7,0644;1,52994;-9,69442;-0,25619
7,0648;1,52994;-9,69442;-0,25619
7,0654;1,52515;-9,69681;-0,25619
7,067;1,52276;-9,68724;-0,25379
7,0691;1,51318;-9,67526;-0,25379
7,0704;1,51079;-9,66329;-0,249
7,0729;1,51079;-9,66808;-0,2514
7,0747;1,52276;-9,67766;-0,25619
7,0763;1,52276;-9,6609;-0,26337
7,0787;1,51558;-9,65372;-0,26576
7,084;1,51558;-9,65611;-0,26816
7,084;1,51558;-9,65611;-0,26816
7,0847;1,52994;-9,65611;-0,27055
7,0972;1,54191;-9,65132;-0,28731
7,0973;1,55388;-9,65611;-0,31844
7,0973;1,56586;-9,65372;-0,32323
7,0973;1,59219;-9,65132;-0,32323
7,0973;1,59219;-9,64653;-0,3328
7,0974;1,59698;-9,6609;-0,32562
7,0992;1,60656;-9,68484;-0,33041
7,1042;1,61614;-9,68963;-0,33041
7,1043;1,6329;-9,68963;-0,32323
7,1056;1,64247;-9,68963;-0,32802
7,1074;1,64966;-9,68963;-0,32802
7,1089;1,66642;-9,71357;-0,3328
7,1108;1,66402;-9,71118;-0,3328
7,1132;1,6712;-9,70878;-0,33999
7,1152;1,69515;-9,70878;-0,36393
7,1176;1,69754;-9,71357;-0,37111
7,1189;1,69754;-9,68963;-0,37351
7,1262;1,73345;-9,71597;-0,38548
7,1263;1,73345;-9,71597;-0,38548
7,1263;1,73345;-9,71597;-0,38548
7,1282;1,73824;-9,69921;-0,39027
7,1294;1,75261;-9,69442;-0,3783
7,1319;1,7574;-9,7016;-0,34956
7,1323;1,75021;-9,69681;-0,35196
7,1348;1,755;-9,68724;-0,34956
7,1368;1,76697;-9,68484;-0,34956
7,1388;1,77176;-9,67287;-0,34717
7,144;1,78613;-9,67048;-0,36872
7,144;1,78613;-9,67048;-0,36872
7,1446;1,77895;-9,67048;-0,36393
7,1476;1,75979;-9,6585;-0,35675
7,1483;1,76937;-9,6585;-0,34717
7,1505;1,77176;-9,6585;-0,33041
7,1523;1,75979;-9,65372;-0,32802
7,1542;1,75979;-9,64174;-0,31126
7,156;1,75021;-9,65611;-0,30647
7,1582;1,75021;-9,6585;-0,30407
7,1629;1,72867;-9,65132;-0,2945
7,1632;1,72867;-9,65132;-0,2945
7,165;1,70712;-9,64893;-0,2945
7,1664;1,68796;-9,66329;-0,28971
7,1681;1,67599;-9,66808;-0,28013
7,17;1,66881;-9,67287;-0,27774
7,1723;1,66163;-9,68245;-0,28252
7,174;1,64966;-9,69202;-0,27534
7,1761;1,64726;-9,69442;-0,26098
7,1782;1,64247;-9,7016;-0,26098
7,1837;1,63529;-9,72315;-0,25619
7,1838;1,62571;-9,71357;-0,26576
7,1853;1,61853;-9,70639;-0,28252
7,1867;1,61374;-9,71597;-0,29689
7,1888;1,58022;-9,72315;-0,29928
7,1904;1,60416;-9,73273;-0,30647
7,1931;1,60416;-9,73991;-0,30647
7,1944;1,5898;-9,72315;-0,29689
7,1964;1,5898;-9,72794;-0,30168
7,1981;1,59698;-9,72315;-0,28252
7,2052;1,61374;-9,69681;-0,27055
7,2066;1,61374;-9,69681;-0,27055
7,2066;1,62092;-9,69442;-0,26337
7,2066;1,62092;-9,70639;-0,24422
7,2096;1,62332;-9,69442;-0,24182
7,2104;1,64008;-9,69442;-0,24182
7,2135;1,63768;-9,68724;-0,23943
7,2142;1,66642;-9,67048;-0,23703
7,2166;1,68318;-9,65372;-0,23943
7,2182;1,69036;-9,66329;-0,24182
7,2264;1,7143;-9,67766;-0,23224
7,2264;1,72627;-9,67766;-0,23224
7,2264;1,72627;-9,67766;-0,23224
7,2318;1,73345;-9,68963;-0,23943
7,2319;1,755;-9,68484;-0,24661
7,2319;1,75261;-9,69921;-0,2514
7,2333;1,7574;-9,68963;-0,26816
7,2353;1,76219;-9,68484;-0,27055
7,2372;1,77176;-9,69681;-0,26576
7,239;1,78134;-9,70878;-0,28731
7,2437;1,78134;-9,70878;-0,30886
7,2437;1,78852;-9,71357;-0,31126
7,2448;1,79331;-9,72315;-0,31365
7,2465;1,78852;-9,72076;-0,31844
7,249;1,77416;-9,71597;-0,30886
7,2504;1,77416;-9,72315;-0,30647
7,2531;1,76458;-9,75188;-0,30886
7,255;1,75021;-9,73273;-0,31604
7,2567;1,74064;-9,73512;-0,31604
7,2585;1,7143;-9,73512;-0,32562
7,2652;1,68078;-9,72315;-0,37111
7,2652;1,68078;-9,72315;-0,37111
7,2652;1,66881;-9,72076;-0,3783
7,2673;1,67599;-9,72794;-0,3759
7,2688;1,67599;-9,72794;-0,3783
7,2707;1,66881;-9,72315;-0,3759
7,2728;1,65923;-9,72076;-0,37111
7,2748;1,64008;-9,72315;-0,35675
7,2769;1,6329;-9,70878;-0,3328
7,279;1,62092;-9,69681;-0,31365
7,2837;1,61135;-9,64653;-0,2514
7,2844;1,61135;-9,64653;-0,2514
7,2846;1,59698;-9,64893;-0,249
7,2867;1,58501;-9,64174;-0,23464
7,2887;1,58501;-9,63217;-0,22506
7,2906;1,59219;-9,6202;-0,2107
7,2943;1,60656;-9,60344;-0,19633
7,2956;1,60416;-9,59386;-0,19154
7,297;1,60416;-9,57471;-0,17478
7,2988;1,58501;-9,57471;-0,17239
7,3043;1,5874;-9,58668;-0,19633
7,3044;1,5874;-9,58668;-0,19633
7,3047;1,5874;-9,58668;-0,19633
7,3069;1,5898;-9,58668;-0,20112
7,3097;1,5874;-9,59146;-0,22985
7,3113;1,58262;-9,60344;-0,23464
7,313;1,58262;-9,6202;-0,24182
7,3152;1,61135;-9,62738;-0,23943
7,317;1,61374;-9,62977;-0,24422
7,3185;1,61135;-9,64414;-0,26098
7,325;1,63529;-9,67766;-0,28492
7,325;1,63529;-9,67766;-0,28492
7,325;1,64487;-9,68484;-0,28731
7,3274;1,64726;-9,69921;-0,2921
7,3288;1,64247;-9,71597;-0,29928
7,3302;1,65684;-9,73033;-0,2921
7,333;1,65444;-9,73991;-0,28971
7,3344;1,66642;-9,73991;-0,28971
7,3456;1,66402;-9,7447;-0,28971
7,3456;1,65444;-9,73273;-0,30647
7,3456;1,64726;-9,7447;-0,2945
7,3457;1,64726;-9,7447;-0,2945
7,3457;1,64966;-9,7423;-0,30168
7,3469;1,64487;-9,74709;-0,29928
7,3491;1,63768;-9,7447;-0,29928
7,3515;1,62332;-9,76146;-0,30647
7,354;1,62092;-9,76385;-0,30647
7,3544;1,62332;-9,76385;-0,30407
7,3572;1,62811;-9,76625;-0,28492
7,3615;1,62571;-9,75906;-0,28731
7,3636;1,62571;-9,76146;-0,25619
7,3636;1,62571;-9,76146;-0,25619
7,3651;1,61374;-9,76385;-0,25379
7,367;1,59698;-9,74949;-0,23703
7,3687;1,59698;-9,73991;-0,22267
7,3711;1,60416;-9,72794;-0,21788
7,3745;1,59938;-9,72554;-0,22985
7,3764;1,59698;-9,71357;-0,22267
7,3765;1,59698;-9,69442;-0,22746
7,379;1,60895;-9,68963;-0,22985
7,3832;1,62332;-9,68963;-0,21788
7,3835;1,63529;-9,68724;-0,21788
7,3841;1,64247;-9,67526;-0,22506
7,3897;1,63529;-9,67048;-0,22985
7,3897;1,6305;-9,67287;-0,23703
7,3932;1,64487;-9,67526;-0,23943
7,3974;1,65684;-9,6585;-0,24661
7,3995;1,64487;-9,64893;-0,24422
7,4009;1,63768;-9,65611;-0,25619
7,4009;1,62571;-9,67048;-0,26576
7,4047;1,62332;-9,67766;-0,2514
7,4048;1,62332;-9,67766;-0,2514
7,406;1,61614;-9,67526;-0,2514
7,4121;1,60177;-9,67526;-0,25379
7,4122;1,60416;-9,67526;-0,249
7,4122;1,59698;-9,68963;-0,2514
7,4145;1,5898;-9,69442;-0,249
7,4187;1,57304;-9,7016;-0,2514
7,4187;1,57543;-9,70878;-0,2514
7,4196;1,57543;-9,71836;-0,249
7,4254;1,54431;-9,73512;-0,26816
7,4254;1,54191;-9,7423;-0,27055
7,4254;1,54191;-9,7423;-0,27055
7,4275;1,53473;-9,75667;-0,26816
7,4296;1,52276;-9,77582;-0,26816
7,4319;1,51558;-9,7854;-0,28013
7,4337;1,52276;-9,80695;-0,26816
7,4359;1,53234;-9,80695;-0,26098
7,4366;1,52276;-9,81892;-0,23943
7,4389;1,53473;-9,8285;-0,24182
7,4436;1,54431;-9,81892;-0,22985
7,4446;1,54431;-9,81892;-0,22985
7,448;1,5467;-9,80934;-0,22267
7,448;1,56346;-9,79498;-0,20112
7,4517;1,57064;-9,76625;-0,18915
7,4517;1,57064;-9,75428;-0,18436
7,4522;1,56586;-9,73752;-0,18915
7,4544;1,56107;-9,71836;-0,19633
7,4566;1,55867;-9,70639;-0,19154
7,4587;1,55628;-9,69681;-0,20112
7,4636;1,55628;-9,71597;-0,20351
7,4636;1,55628;-9,70639;-0,20112
7,4642;1,5491;-9,69442;-0,20351
7,4668;1,53712;-9,69202;-0,20591
7,4684;1,52036;-9,68963;-0,21309
7,4745;1,52036;-9,67526;-0,20112
7,4745;1,53473;-9,67766;-0,20112
7,4747;1,52276;-9,68484;-0,20591
7,4773;1,52036;-9,69442;-0,20351
7,4787;1,52515;-9,71118;-0,20112
7,4844;1,5491;-9,71836;-0,21548
7,4845;1,5491;-9,71836;-0,21548
7,4852;1,55628;-9,71118;-0,21788
7,4871;1,55628;-9,71118;-0,20591
7,49;1,5467;-9,71357;-0,20112
7,4912;1,54431;-9,73033;-0,2107
7,4928;1,52276;-9,73273;-0,21548
7,4949;1,52276;-9,72076;-0,20351
7,4991;1,52036;-9,72554;-0,21548
7,4991;1,52036;-9,7423;-0,22506
7,5038;1,53952;-9,72315;-0,22267
7,5038;1,53952;-9,72315;-0,22267
7,5039;1,5467;-9,72554;-0,22985
7,5073;1,53712;-9,70639;-0,22985
7,5091;1,52994;-9,69681;-0,22506
7,5108;1,53234;-9,68484;-0,21788
7,5134;1,53473;-9,69921;-0,20591
7,5148;1,53473;-9,70639;-0,20112
7,5169;1,54191;-9,70639;-0,18675
7,5187;1,56107;-9,71118;-0,1676
7,5241;1,57304;-9,71836;-0,13408
7,5248;1,57304;-9,71836;-0,13408
7,5248;1,58022;-9,71597;-0,1269
7,5267;1,58262;-9,70878;-0,13169
7,5288;1,59219;-9,72076;-0,1269
7,5309;1,59938;-9,72794;-0,12929
7,533;1,59459;-9,71836;-0,13169
7,5348;1,59459;-9,72554;-0,14366
7,5371;1,59459;-9,72554;-0,13647
7,5388;1,59938;-9,73752;-0,14126
7,5456;1,61135;-9,74709;-0,17478
7,5457;1,61135;-9,74709;-0,17478
7,5457;1,60895;-9,7423;-0,17718
7,5478;1,60895;-9,7423;-0,18436
7,5496;1,5898;-9,77104;-0,17478
7,5513;1,57304;-9,77582;-0,18196
7,5539;1,57304;-9,77822;-0,18675
7,5551;1,5874;-9,78301;-0,19394
7,5575;1,56825;-9,76864;-0,20112
7,5598;1,56346;-9,76385;-0,2107
7,5649;1,57064;-9,74709;-0,2107
7,5649;1,57064;-9,74709;-0,2107
7,5658;1,56586;-9,7423;-0,21309
7,5672;1,57304;-9,7423;-0,22267
7,5693;1,57783;-9,74709;-0,22506
7,5711;1,56107;-9,7423;-0,22506
7,5734;1,55867;-9,70878;-0,19154
7,5755;1,56825;-9,71597;-0,17957
7,5778;1,58022;-9,70878;-0,1676
7,5791;1,57783;-9,69202;-0,16999
7,5844;1,57304;-9,67526;-0,17239
7,5852;1,57304;-9,67526;-0,17239
7,5853;1,55867;-9,67766;-0,17478
7,5878;1,55628;-9,66569;-0,16999
7,5931;1,56107;-9,67048;-0,18196
7,5931;1,5467;-9,67287;-0,17718
7,5939;1,53473;-9,66569;-0,18196
7,5952;1,53952;-9,67048;-0,19872
7,597;1,53952;-9,67766;-0,2083
7,5989;1,5467;-9,704;-0,20591
7,6037;1,54191;-9,72315;-0,2107
7,6037;1,5491;-9,72076;-0,21548
7,6047;1,55867;-9,71357;-0,21309
7,6068;1,56346;-9,70878;-0,20351
7,6098;1,55867;-9,72794;-0,19633
7,6111;1,56586;-9,73273;-0,18675
7,6137;1,56346;-9,73273;-0,18436
7,6152;1,56107;-9,75428;-0,18436
7,617;1,56107;-9,75906;-0,18436
7,6195;1,5467;-9,75906;-0,17478
7,6254;1,55867;-9,75188;-0,17957
7,6254;1,5491;-9,76146;-0,18436
7,6254;1,5491;-9,76146;-0,18436
7,6267;1,55867;-9,77104;-0,21309
7,629;1,56586;-9,76625;-0,22267
7,6313;1,59219;-9,74709;-0,22506
7,6327;1,56825;-9,7447;-0,22746
7,6347;1,57064;-9,75906;-0,22027
7,6372;1,58022;-9,75667;-0,22027
7,6391;1,57543;-9,76146;-0,21788
7,6438;1,5874;-9,75428;-0,20351
7,6439;1,5874;-9,75428;-0,20351
7,6449;1,5898;-9,7447;-0,19633
7,6474;1,59219;-9,73991;-0,19872
7,6486;1,59938;-9,73752;-0,18675
7,6512;1,59219;-9,73273;-0,18436
7,6532;1,58262;-9,73273;-0,17957
7,6548;1,58022;-9,73273;-0,16042
7,6579;1,57543;-9,71597;-0,15084
7,6589;1,57304;-9,70878;-0,15802
7,6641;1,58022;-9,71357;-0,14845
7,6641;1,58022;-9,71357;-0,14845
7,6649;1,57783;-9,71836;-0,16042
7,6671;1,58262;-9,71597;-0,17718
7,6686;1,58501;-9,69681;-0,18436
7,6707;1,58022;-9,69202;-0,18675
7,6731;1,55388;-9,704;-0,19394
7,6747;1,56346;-9,704;-0,18196
7,6776;1,56346;-9,70878;-0,18196
7,6794;1,5491;-9,70878;-0,18675
7,6842;1,54431;-9,70878;-0,17957
7,6842;1,54431;-9,70878;-0,17957
7,6849;1,53952;-9,704;-0,18196
7,6862;1,53234;-9,69681;-0,18436
7,6891;1,55149;-9,72554;-0,16999
7,6906;1,54431;-9,73273;-0,18196
7,6928;1,53952;-9,74709;-0,18196
7,6947;1,55149;-9,72794;-0,18675
7,6977;1,55867;-9,73273;-0,17239
7,6994;1,56586;-9,73273;-0,1676
7,7039;1,57543;-9,72554;-0,18196
7,7039;1,57543;-9,72554;-0,18196
7,7048;1,58262;-9,72315;-0,17718
7,7066;1,59938;-9,73033;-0,17718
7,7088;1,60895;-9,72554;-0,17718
7,7105;1,59219;-9,71597;-0,17718
7,7125;1,5898;-9,71118;-0,17718
7,7149;1,59698;-9,71118;-0,17957
7,7172;1,60416;-9,72554;-0,17718
7,7186;1,60177;-9,73512;-0,17478
7,7297;1,59219;-9,73752;-0,20112
7,7297;1,59219;-9,73752;-0,20112
7,7297;1,59219;-9,73752;-0,20112
7,7298;1,5898;-9,72794;-0,21309
7,7298;1,5874;-9,71597;-0,23464
7,7304;1,5874;-9,71597;-0,22746
7,7366;1,57543;-9,71836;-0,22506
7,7366;1,55388;-9,70639;-0,22985
7,7366;1,5491;-9,69681;-0,22506
7,739;1,56107;-9,68005;-0,2107
7,7437;1,56586;-9,66569;-0,1652
7,7437;1,55388;-9,67048;-0,1676
7,7442;1,53952;-9,66569;-0,1652
7,747;1,53712;-9,6609;-0,15323
7,7488;1,5491;-9,63935;-0,14366
7,751;1,56346;-9,63456;-0,12929
7,7529;1,56107;-9,63935;-0,13169
7,7549;1,53712;-9,63696;-0,12929
7,7586;1,53952;-9,63696;-0,1245
7,759;1,55149;-9,64174;-0,12211
7,7641;1,57543;-9,67287;-0,17239
7,7641;1,57543;-9,67287;-0,17239
7,7649;1,57543;-9,68484;-0,1676
7,7662;1,56586;-9,68484;-0,1676
7,769;1,57783;-9,69442;-0,17478
7,7705;1,57543;-9,71597;-0,1676
7,7726;1,57064;-9,72554;-0,1676
7,7743;1,58501;-9,74709;-0,16042
7,7763;1,59219;-9,75188;-0,15323
7,7785;1,5898;-9,74709;-0,16281
7,783;1,58022;-9,78061;-0,18436
7,7837;1,58022;-9,78061;-0,18436
7,7842;1,56107;-9,78301;-0,20112
7,7865;1,55149;-9,77343;-0,19154
7,7884;1,55388;-9,77104;-0,18196
7,7904;1,5467;-9,76864;-0,17957
7,7933;1,55388;-9,76864;-0,17957
7,7942;1,55388;-9,76385;-0,17957
7,7967;1,5491;-9,74949;-0,17718
7,7985;1,56825;-9,73991;-0,16281
7,803;1,5898;-9,71597;-0,11971
7,8033;1,59698;-9,71118;-0,10774
7,8041;1,60656;-9,70639;-0,11014
7,8062;1,61374;-9,7016;-0,11253
7,8081;1,60895;-9,68005;-0,11971
7,8105;1,61135;-9,67526;-0,1269
7,8128;1,59219;-9,66808;-0,16042
7,8147;1,5874;-9,67048;-0,18915
7,8167;1,58022;-9,66808;-0,19394
7,8186;1,55149;-9,65372;-0,19394
7,8243;1,5491;-9,65611;-0,16281
7,8253;1,5491;-9,65611;-0,16281
7,8254;1,5491;-9,66329;-0,15084
7,8271;1,57064;-9,66569;-0,14366
7,8288;1,59938;-9,64893;-0,12211
7,8309;1,61135;-9,64653;-0,10774
7,8325;1,61853;-9,64174;-0,10774
7,8348;1,62092;-9,6585;-0,11732
7,8367;1,65205;-9,6609;-0,1245
7,8391;1,65444;-9,67048;-0,12929
7,8444;1,65444;-9,68245;-0,16042
7,8445;1,64487;-9,67766;-0,1652
7,8445;1,64487;-9,67766;-0,1652
7,8468;1,64487;-9,68005;-0,17478
7,8484;1,64487;-9,68484;-0,18196
7,8504;1,64966;-9,69681;-0,16281
7,8615;1,64487;-9,7016;-0,14366
7,8616;1,63768;-9,69921;-0,13647
7,8616;1,64966;-9,69921;-0,1245
7,8616;1,63768;-9,70639;-0,10535
7,8686;1,64008;-9,69681;-0,10295
7,8686;1,64008;-9,69681;-0,10295
7,8686;1,64008;-9,70878;-0,10056
7,8687;1,62332;-9,71357;-0,10774
7,869;1,60416;-9,72554;-0,11493
7,8708;1,61135;-9,72076;-0,12929
7,8726;1,62332;-9,73273;-0,13887
7,8761;1,62811;-9,74949;-0,13887
7,877;1,62092;-9,74709;-0,14605
7,878;1,62332;-9,75428;-0,16281
7,8836;1,62332;-9,75428;-0,1652
7,8836;1,6329;-9,74949;-0,1676
7,8853;1,63768;-9,7423;-0,1676
7,8866;1,63768;-9,72794;-0,15563
7,8885;1,65684;-9,70878;-0,13887
7,8907;1,67599;-9,69202;-0,11971
7,8922;1,6712;-9,67048;-0,10295
7,8941;1,65444;-9,6585;-0,09098
7,8967;1,65444;-9,65372;-0,09098
7,8984;1,64726;-9,64174;-0,10056
7,9032;1,66642;-9,6202;-0,10295
7,9035;1,66642;-9,6202;-0,10295
7,9047;1,66402;-9,61301;-0,09817
7,9062;1,64008;-9,60104;-0,09098
7,9082;1,6329;-9,60344;-0,09098
7,9105;1,60656;-9,60344;-0,07422
7,9127;1,57543;-9,59865;-0,06225
7,9149;1,57064;-9,59625;-0,06225
7,9166;1,57304;-9,60583;-0,07422
7,9193;1,57304;-9,60344;-0,08859
7,9248;1,60895;-9,65611;-0,10295
7,9248;1,60895;-9,65611;-0,10295
7,9248;1,60895;-9,65611;-0,10295
7,9263;1,65923;-9,67287;-0,07183
7,9296;1,72867;-9,68963;-0,03831
7,9312;1,755;-9,69921;-0,02155
7,9329;1,81247;-9,704;0
7,9344;1,84599;-9,69921;0,01437
7,9368;1,89148;-9,69442;0,03113
7,9385;1,9226;-9,69442;0,02155
7,9452;1,97049;-9,68245;-0,00958
7,9452;1,98246;-9,68963;-0,00479
7,9452;1,99683;-9,69202;-0,00958
7,9473;1,99683;-9,68724;-0,02155
7,9495;2,0064;-9,704;-0,03352
