time;X_value;Y_value;Z_value
Started:;окт. 16 2020;11:35:08:193; 
55,5093;1,94207;0,71180;-0,24643
55,5111;1,95796;0,59085;-0,30874
55,5132;2,01294;0,36300;-0,43153
55,5147;2,07036;0,16935;-0,52621
55,5177;2,09907;0,08933;-0,56958
55,5188;2,15588;-0,03223;-0,64044
55,5207;2,17970;-0,06949;-0,66976
55,5268;2,21330;-0,09393;-0,71619
55,5268;2,25362;0,00503;-0,74979
55,5269;2,25362;0,00503;-0,74979
55,5294;2,26400;0,12598;-0,75223
55,5311;2,27194;0,28175;-0,75101
55,5323;2,27194;0,37583;-0,74551
55,5346;2,26889;0,58413;-0,73268
55,5363;2,26217;0,70020;-0,72535
55,5384;2,24201;0,95309;-0,71069
55,5403;2,22124;1,21027;-0,68503
55,5467;2,20780;1,32633;-0,66610
55,5472;2,17237;1,59206;-0,58730
55,5472;2,16260;1,65803;-0,55309
55,5485;2,14916;1,71240;-0,52193
55,5508;2,12595;1,79914;-0,45413
55,5524;2,11617;1,82846;-0,42664
55,5545;2,10395;1,86451;-0,36189
55,5566;2,09235;1,88772;-0,29591
55,5590;2,08624;1,89505;-0,26354
55,5603;2,07463;1,90299;-0,19634
55,5664;2,06486;1,89566;-0,12426
55,5664;2,05142;1,86817;-0,06012
55,5670;2,04531;1,84801;-0,02713
55,5688;2,03004;1,80342;0,03334
55,5712;2,02088;1,78021;0,06694
55,5725;2,00927;1,73439;0,11947
55,5752;2,00683;1,71362;0,14819
55,5766;2,00438;1,67392;0,19705
55,5791;2,00560;1,63849;0,25509
55,5808;2,00622;1,62199;0,28380
55,5863;2,01599;1,59389;0,34977
55,5863;2,03004;1,55358;0,46034
55,5867;2,03004;1,55358;0,46034
55,5888;2,03737;1,54197;0,53975
55,5915;2,04226;1,53830;0,57823
55,5925;2,04470;1,53953;0,65093
55,5955;2,04409;1,54747;0,71385
55,5969;2,04653;1,55296;0,74622
55,5985;2,03920;1,57190;0,79509
55,6006;2,03309;1,59756;0,83785
55,6075;2,02821;1,61039;0,85862
55,6075;2,01599;1,64704;0,90993
55,6076;2,01599;1,64704;0,90993
55,6091;2,01110;1,66292;0,93865
55,6104;2,00988;1,66903;0,97346
55,6125;2,00866;1,66659;0,98751
55,6153;2,00866;1,65315;1,02294
55,6170;2,00683;1,63360;1,05899
55,6202;2,00988;1,62810;1,07487
55,6204;2,00683;1,60061;1,10541
55,6265;2,00560;1,58656;1,11946
55,6265;1,99339;1,53586;1,15733
55,6269;1,99094;1,51509;1,16894
55,6288;1,98056;1,49371;1,17872
55,6313;1,96834;1,44790;1,19399
55,6330;1,95002;1,40391;1,20315
55,6353;1,93902;1,38314;1,20437
55,6368;1,91214;1,33122;1,19704
55,6425;1,88221;1,27258;1,19338
55,6426;1,86327;1,23837;1,18971
55,6475;1,82540;1,16079;1,18360
55,6475;1,78447;1,07282;1,17627
55,6475;1,76431;1,02273;1,17138
55,6497;1,72583;0,91583;1,16711
55,6508;1,70995;0,86024;1,16222
55,6526;1,67268;0,74845;1,15978
55,6544;1,64519;0,63667;1,15428
55,6572;1,63786;0,58291;1,15245
55,6585;1,62687;0,47540;1,14512
55,6602;1,62381;0,42653;1,14573
55,6665;1,62443;0,33612;1,14329
55,6665;1,64275;0,22006;1,13534
55,6669;1,64275;0,22006;1,13534
55,6684;1,65619;0,14981;1,12801
55,6704;1,67207;0,09177;1,12129
55,6726;1,67513;0,06551;1,11702
55,6745;1,67329;0,01481;1,10847
55,6766;1,66535;-0,00841;1,10236
55,6791;1,62687;-0,04750;1,09442
55,6806;1,56456;-0,06400;1,08281
55,6864;1,52485;-0,06277;1,07853
55,6864;1,35259;-0,02185;1,05776
55,6866;1,28295;0,00198;1,04799
55,6890;1,20781;0,03374;1,03822
55,6913;1,05388;0,11254;1,01195
55,6935;0,89383;0,21639;0,99484
55,6953;0,81197;0,27870;0,95941
55,6969;0,65498;0,41981;0,92215
55,6986;0,58290;0,49433;0,90016
55,7004;0,44546;0,65438;0,86107
55,7068;0,31962;0,81504;0,82075
55,7068;0,21394;0,96959;0,77677
55,7068;0,16934;1,03984;0,75722
55,7089;0,08810;1,15224;0,71812
55,7115;0,05511;1,19500;0,69552
55,7138;-0,00414;1,26158;0,65459
55,7154;-0,02735;1,28357;0,63810
55,7166;-0,07256;1,30312;0,59656
55,7188;-0,10310;1,28968;0,55258
55,7211;-0,11654;1,27197;0,53364
55,7267;-0,13426;1,20538;0,48966
55,7267;-0,13242;1,06427;0,42002
55,7270;-0,13242;1,06427;0,42002
55,7285;-0,11410;0,95615;0,36443
55,7314;-0,10188;0,90423;0,34122
55,7354;-0,06889;0,80282;0,29479
55,7367;-0,03285;0,70753;0,25814
55,7382;-0,01392;0,65744;0,23982
55,7470;0,02640;0,55359;0,20561
55,7471;0,05939;0,45646;0,17079
55,7471;0,07161;0,41248;0,16040
55,7471;0,08443;0,27931;0,12253
55,7478;0,08688;0,23350;0,10665
55,7492;0,08077;0,18829;0,09443
55,7503;0,05572;0,09483;0,06205
55,7530;0,04045;0,05451;0,04312
55,7603;-0,00292;-0,01574;-0,00392
55,7603;-0,05790;-0,07438;-0,05035
55,7604;-0,08966;-0,09698;-0,07600
55,7611;-0,15686;-0,11348;-0,12731
55,7666;-0,22711;-0,11164;-0,17679
55,7667;-0,30835;-0,10004;-0,22261
55,7667;-0,34867;-0,09026;-0,23605
55,7694;-0,38960;-0,07866;-0,26171
55,7706;-0,48062;-0,06094;-0,29347
55,7736;-0,57591;-0,05178;-0,32585
55,7752;-0,62784;-0,04995;-0,33990
55,7762;-0,73657;-0,04934;-0,36616
55,7786;-0,85324;-0,04995;-0,39365
55,7802;-0,91739;-0,05483;-0,40526
55,7864;-1,05178;-0,07010;-0,42603
55,7868;-1,27169;-0,07927;-0,46696
55,7868;-1,27169;-0,07927;-0,46696
55,7887;-1,41585;-0,07927;-0,49689
55,7905;-1,48977;-0,07805;-0,51521
55,7935;-1,62843;-0,07377;-0,55003
55,7943;-1,75183;-0,07560;-0,57997
55,7968;-1,80803;-0,08049;-0,59951
55,7987;-1,91493;-0,10065;-0,62822
55,8006;-1,95830;-0,11042;-0,64594
55,8065;-2,04077;-0,14463;-0,67648
55,8067;-2,14950;-0,23015;-0,72169
55,8067;-2,14950;-0,23015;-0,72169
55,8090;-2,21425;-0,30223;-0,75773
55,8112;-2,28939;-0,36760;-0,82065
55,8128;-2,32604;-0,41708;-0,84691
55,8142;-2,40545;-0,54108;-0,89212
55,8161;-2,44821;-0,61622;-0,91350
55,8183;-2,54656;-0,77993;-0,95198
55,8204;-2,65530;-0,94609;-0,98436
55,8273;-2,71394;-1,02611;-1,00452
55,8273;-2,88498;-1,23686;-1,06133
55,8278;-2,94179;-1,30039;-1,08149
55,8292;-2,99249;-1,35598;-1,10898
55,8308;-3,08107;-1,45677;-1,15540
55,8325;-3,15865;-1,55329;-1,20977
55,8344;-3,18980;-1,60277;-1,24031
55,8371;-3,24417;-1,71089;-1,31484
55,8387;-3,26677;-1,76831;-1,35393
55,8401;-3,29793;-1,90209;-1,44190
55,8467;-3,30587;-2,05908;-1,54086
55,8467;-3,28938;-2,22768;-1,64348
55,8471;-3,27410;-2,31503;-1,69968
55,8484;-3,22523;-2,49341;-1,80903
55,8507;-3,19225;-2,57282;-1,85973
55,8527;-3,11222;-2,71271;-1,95930
55,8545;-3,07069;-2,77013;-2,01000
55,8567;-2,96623;-2,84527;-2,10163
55,8587;-2,85871;-2,86054;-2,16577
55,8606;-2,80374;-2,84588;-2,19265
55,8667;-2,70356;-2,78051;-2,23052
55,8668;-2,57772;-2,60703;-2,24946
55,8668;-2,57772;-2,60703;-2,24946
55,8692;-2,52702;-2,44515;-2,23602
55,8702;-2,50197;-2,35413;-2,22075
55,8735;-2,47815;-2,16110;-2,17494
55,8749;-2,48242;-1,95401;-2,10774
55,8773;-2,49342;-1,84528;-2,06498
55,8788;-2,52152;-1,62903;-1,97152
55,8800;-2,57222;-1,42500;-1,86278
55,8860;-2,59910;-1,32849;-1,80964
55,8860;-2,69745;-1,07559;-1,63371
55,8860;-2,73593;-1,00839;-1,57018
55,8937;-2,77197;-0,94670;-1,50665
55,8937;-2,84344;-0,86118;-1,38875
55,8938;-2,87399;-0,83796;-1,33255
55,8946;-2,92835;-0,82636;-1,22809
55,8967;-2,96989;-0,85751;-1,13524
55,8990;-2,97844;-0,88561;-1,09554
55,9023;-2,99860;-0,96258;-1,01918
55,9092;-2,99616;-1,05543;-0,96664
55,9092;-2,98639;-1,15073;-0,93671
55,9092;-2,98211;-1,19410;-0,92938
55,9092;-2,97295;-1,22892;-0,92694
55,9107;-2,96806;-1,27595;-0,93488
55,9126;-2,95218;-1,27962;-0,95320
55,9143;-2,94729;-1,26862;-0,96298
55,9164;-2,94851;-1,21853;-0,98436
55,9188;-2,95340;-1,12690;-1,00574
55,9211;-2,95951;-1,06948;-1,01185
55,9259;-2,98577;-0,90943;-1,02345
55,9259;-3,01937;-0,70907;-1,02895
55,9266;-3,03342;-0,59484;-1,02712
55,9286;-3,07557;-0,32911;-1,01796
55,9305;-3,09573;-0,18128;-1,00879
55,9325;-3,13910;0,13026;-0,98375
55,9343;-3,17575;0,46501;-0,94954
55,9362;-3,19225;0,64339;-0,92694
55,9398;-3,21851;1,01174;-0,88051
55,9416;-3,23073;1,19866;-0,85058
55,9466;-3,24539;1,57618;-0,79621
55,9466;-3,26372;2,12657;-0,69359
55,9471;-3,26372;2,12657;-0,69359
55,9485;-3,25578;2,43872;-0,60440
55,9510;-3,23989;2,66718;-0,51277
55,9526;-3,22829;2,74537;-0,47123
55,9546;-3,18308;2,83151;-0,38938
55,9562;-3,13116;2,83151;-0,33012
55,9584;-3,10612;2,81807;-0,31241
55,9604;-3,05664;2,78019;-0,27698
55,9676;-3,03709;2,75515;-0,26048
55,9677;-2,96928;2,59449;-0,19940
55,9677;-2,93385;2,49186;-0,17374
55,9702;-2,89109;2,35686;-0,14564
55,9716;-2,78358;2,00134;-0,09983
55,9726;-2,64125;1,58045;-0,06073
55,9752;-2,56550;1,36604;-0,04973
55,9763;-2,41401;0,95065;-0,04912
55,9793;-2,34070;0,74968;-0,05768
55,9810;-2,19776;0,36666;-0,08517
55,9868;-2,07070;-0,00352;-0,11143
55,9868;-1,97174;-0,34622;-0,13587
55,9868;-1,92837;-0,49710;-0,14686
55,9888;-1,85567;-0,77382;-0,16946
55,9914;-1,82085;-0,89844;-0,18290
55,9931;-1,76527;-1,13362;-0,21222
55,9950;-1,73900;-1,24724;-0,22872
55,9970;-1,70723;-1,45005;-0,25682
56,0008;-1,66692;-1,62231;-0,27331
56,0012;-1,64431;-1,69745;-0,28003
56,0116;-1,58873;-1,82084;-0,29469
56,0117;-1,50015;-1,91736;-0,33440
56,0117;-1,50015;-1,91736;-0,33440
56,0117;-1,44945;-1,91492;-0,36677
56,0117;-1,43723;-1,89904;-0,38693
56,0133;-1,41219;-1,83917;-0,42603
56,0142;-1,41096;-1,73105;-0,47062
56,0161;-1,41035;-1,65713;-0,48956
56,0183;-1,42257;-1,48731;-0,53843
56,0202;-1,44395;-1,30100;-0,58302
56,0272;-1,45189;-1,20631;-0,60379
56,0272;-1,48182;-0,94120;-0,67282
56,0272;-1,49221;-0,87156;-0,70153
56,0289;-1,50076;-0,81536;-0,72902
56,0304;-1,50687;-0,74083;-0,77483
56,0327;-1,50931;-0,71884;-0,79866
56,0344;-1,51603;-0,72312;-0,83958
56,0362;-1,51115;-0,77321;-0,86646
56,0387;-1,50809;-0,81658;-0,87929
56,0404;-1,49954;-0,93020;-0,88906
56,0460;-1,48305;-1,08048;-0,89700
56,0461;-1,46961;-1,25274;-0,89762
56,0469;-1,45983;-1,33826;-0,89700
56,0485;-1,45189;-1,42378;-0,89090
56,0501;-1,43723;-1,58505;-0,87990
56,0522;-1,41952;-1,74143;-0,86035
56,0544;-1,41219;-1,81596;-0,85241
56,0563;-1,40180;-1,95462;-0,83286
56,0587;-1,38531;-2,08657;-0,81087
56,0606;-1,38164;-2,15132;-0,80476
56,0664;-1,37615;-2,27288;-0,78033
56,0664;-1,35843;-2,44332;-0,75284
56,0676;-1,35843;-2,44332;-0,75284
56,0684;-1,34682;-2,53067;-0,73940
56,0707;-1,33827;-2,56977;-0,73329
56,0725;-1,32483;-2,62841;-0,71680
56,0743;-1,30467;-2,66750;-0,70092
56,0762;-1,29185;-2,68155;-0,69481
56,0784;-1,26191;-2,69377;-0,68870
56,0817;-1,22893;-2,68705;-0,67770
56,0868;-1,20755;-2,67483;-0,67404
56,0868;-1,13974;-2,62230;-0,65816
56,0868;-1,13974;-2,62230;-0,65816
56,0892;-1,08476;-2,58137;-0,63922
56,0914;-1,02429;-2,54900;-0,61356
56,0929;-0,99435;-2,53800;-0,60012
56,0958;-0,93144;-2,52334;-0,57264
56,0973;-0,86607;-2,51234;-0,55370
56,0992;-0,83125;-2,50501;-0,55126
56,1006;-0,75978;-2,49890;-0,53415
56,1072;-0,72863;-2,49890;-0,52804
56,1072;-0,61806;-2,50135;-0,49567
56,1073;-0,57897;-2,49768;-0,48773
56,1097;-0,54292;-2,49524;-0,47917
56,1115;-0,45618;-2,47630;-0,46512
56,1131;-0,37005;-2,44026;-0,45901
56,1146;-0,32485;-2,42010;-0,45963
56,1163;-0,23077;-2,38528;-0,44924
56,1188;-0,18251;-2,37490;-0,43825
56,1204;-0,08661;-2,35718;-0,41198
56,1274;0,01785;-2,33397;-0,38754
56,1274;0,12597;-2,30404;-0,37166
56,1275;0,18462;-2,28449;-0,36861
56,1286;0,30312;-2,23196;-0,36677
56,1305;0,36788;-2,20508;-0,36311
56,1324;0,49555;-2,15865;-0,34478
56,1358;0,56213;-2,13177;-0,33684
56,1363;0,70263;-2,07496;-0,32768
56,1385;0,84313;-2,01021;-0,32401
56,1443;0,91582;-1,97784;-0,32585
56,1471;1,06121;-1,91186;-0,33318
56,1471;1,28723;-1,80679;-0,34234
56,1471;1,28723;-1,80679;-0,34234
56,1499;1,44300;-1,73471;-0,34112
56,1512;1,60121;-1,66141;-0,32768
56,1526;1,68185;-1,61804;-0,32157
56,1546;1,84373;-1,53801;-0,30324
56,1563;1,92436;-1,50136;-0,29225
56,1582;2,08380;-1,42561;-0,26781
56,1609;2,24751;-1,35353;-0,24277
56,1656;2,32753;-1,31383;-0,22872
56,1665;2,55966;-1,18677;-0,19695
56,1666;2,63113;-1,14095;-0,18351
56,1681;2,70260;-1,09575;-0,17130
56,1702;2,84127;-1,00900;-0,14869
56,1724;2,90785;-0,96502;-0,13526
56,1742;3,02697;-0,87706;-0,11326
56,1761;3,13998;-0,76893;-0,08822
56,1784;3,19007;-0,71518;-0,07539
56,1802;3,28170;-0,61316;-0,04302
56,1860;3,35440;-0,49221;-0,00697
56,1861;3,41121;-0,35477;0,02235
56,1864;3,42831;-0,27169;0,03884
56,1947;3,44175;-0,18250;0,05656
56,1947;3,44236;0,01175;0,08527
56,1947;3,39349;0,23716;0,11337
56,1953;3,34401;0,36422;0,12497
56,1966;3,16808;0,66110;0,13841
56,1986;2,85776;1,00074;0,14513
56,2349;2,67023;1,22188;0,14086
56,2379;2,14733;1,55235;0,11642
56,2379;1,32571;1,96835;0,04861
56,2380;1,32571;1,96835;0,04861
56,2380;0,81381;2,08625;0,01074
56,2380;0,54564;2,08075;0,00280
56,2380;0,02946;1,93598;0,03762
56,2380;-0,43602;1,58901;0,13841
56,2380;-0,66693;1,33611;0,20683
56,2380;-1,09148;0,70447;0,39131
56,2380;-1,39569;-0,03773;0,57762
56,2391;-1,50198;-0,40669;0,65154
56,2391;-1,67547;-1,30711;0,72729
56,2391;-1,67547;-1,30711;0,72729
56,2392;-1,60583;-1,65530;0,66437
56,2392;-1,46961;-1,82023;0,53364
56,2392;-1,38286;-1,84222;0,45606
56,2392;-1,18739;-1,78053;0,27708
56,2392;-0,99008;-1,64553;0,08466
56,2394;-0,90883;-1,55817;-0,02041
56,2408;-0,76956;-1,35842;-0,22383
56,2466;-0,70419;-1,25579;-0,32829
56,2474;-0,58996;-0,97602;-0,61723
56,2474;-0,57469;-0,90149;-0,70214
56,2486;-0,56675;-0,83979;-0,78033
56,2531;-0,56675;-0,75000;-0,90739
56,2636;-0,59912;-0,71945;-0,99535
56,2636;-0,61806;-0,72190;-1,02101
56,2636;-0,65899;-0,77749;-1,05033
56,2636;-0,68892;-0,83124;-1,04911
56,2636;-0,76039;-0,96624;-1,02834
56,2698;-0,85324;-1,08536;-0,97703
56,2698;-0,96259;-1,15317;-0,91594
56,2698;-1,02062;-1,15683;-0,87929
56,2698;-1,12141;-1,11102;-0,82004
56,2738;-1,15684;-1,05665;-0,79499
56,2745;-1,18739;-0,89294;-0,76933
56,2755;-1,14218;-0,65287;-0,77666
56,2807;-1,08843;-0,50504;-0,79255
56,2807;-0,92105;-0,15685;-0,83775
56,2821;-0,80315;0,05146;-0,86280
56,2885;-0,53498;0,51266;-0,91044
56,2885;-0,04690;1,34894;-0,92572
56,2885;-0,04690;1,34894;-0,92572
56,2893;0,30557;1,98362;-0,88906
56,2909;0,65437;2,60304;-0,81943
56,2938;0,81992;2,88099;-0,77605
56,2948;1,10030;3,34219;-0,67587
56,2965;1,22675;3,50773;-0,62884
56,2990;1,44117;3,69466;-0,54881
56,3003;1,60304;3,74658;-0,46085
56,3065;1,65986;3,73986;-0,40281
56,3065;1,74538;3,65740;-0,18290
56,3067;1,73805;3,61097;-0,09616
56,3086;1,70628;3,56210;-0,00331
56,3104;1,51203;3,41794;0,22454
56,3123;1,33426;3,30065;0,34061
56,3142;0,80159;2,94452;0,55869
56,3161;0,07099;2,43933;0,72423
56,3182;-0,37738;2,15222;0,78532
56,3202;-1,09759;1,67880;0,88245
56,3259;-1,81414;1,30007;0,90383
56,3259;-2,16783;1,14552;0,90993
56,3264;-2,16783;1,14552;0,89894
56,3284;-2,16050;1,12230;0,88550
56,3304;-2,05970;1,07344;0,87695
56,3324;-1,82391;1,00929;0,87695
56,3348;-1,64126;0,98242;0,86473
56,3364;-1,26436;0,90239;0,85312
56,3382;-0,91739;0,79732;0,81953
56,3404;-0,71763;0,74174;0,80487
56,3470;-0,30652;0,62811;0,76882
56,3470;0,22249;0,46990;0,75111
56,3470;0,22249;0,46990;0,75111
56,3483;0,57007;0,41492;0,76149
56,3504;0,73317;0,40637;0,78165
56,3523;0,99707;0,42409;0,82075
56,3544;1,26157;0,49678;0,88611
56,3570;1,38802;0,54748;0,91360
56,3590;1,60304;0,67759;0,97835
56,3608;1,81379;0,83764;1,04677
56,3658;1,91764;0,92561;1,08709
56,3658;2,19253;1,23043;1,23430
56,3668;2,19253;1,23043;1,23430
56,3680;2,36418;1,46133;1,32716
56,3702;2,51934;1,69835;1,40779
56,3728;2,58532;1,81503;1,45177
56,3743;2,71238;2,03066;1,53057
56,3777;2,82539;2,22247;1,61243
56,3784;2,86754;2,31227;1,64847
56,3803;2,90785;2,47354;1,71628
56,3862;2,91702;2,53951;1,75171
56,3862;2,89197;2,65558;1,84334
56,3871;2,86387;2,66840;1,86838
56,3883;2,82783;2,67329;1,89037
56,3972;2,73620;2,64580;1,93985
56,3972;2,61708;2,57189;1,97956
56,3973;2,55355;2,51691;1,99483
56,3981;2,41305;2,38863;2,01743
56,3993;2,27011;2,23164;2,01682
56,4015;2,20169;2,14123;2,01316
56,4070;2,06975;1,94086;1,98139
56,4070;1,95979;1,71668;1,93313
56,4070;1,91459;1,59572;1,90137
56,4096;1,84250;1,34466;1,82562
56,4137;1,82601;1,21516;1,77858
56,4137;1,81807;0,95309;1,67840
56,4153;1,84983;0,67271;1,56723
56,4168;1,87916;0,52976;1,50614
56,4189;1,98239;0,23472;1,38702
56,4204;2,04409;0,08444;1,32532
56,4272;2,19986;-0,22038;1,19460
56,4272;2,49246;-0,68036;0,99301
56,4272;2,49246;-0,68036;0,99301
56,4286;2,71848;-0,97541;0,86778
56,4311;2,95978;-1,24785;0,74134
56,4330;3,08500;-1,37125;0,68697
56,4350;3,33729;-1,58139;0,57335
56,4372;3,46374;-1,66446;0,52937
56,4387;3,70870;-1,69806;0,43835
56,4410;3,87058;-1,55939;0,34672
56,4475;3,92128;-1,43722;0,31190
56,4475;3,88646;-0,90577;0,23554
56,4475;3,81865;-0,68647;0,23187
56,4499;3,72519;-0,45678;0,23004
56,4503;3,48573;-0,00474;0,25387
56,4529;3,34768;0,21150;0,26975
56,4546;3,07767;0,56825;0,29601
56,4570;2,81989;0,83336;0,31617
56,4588;2,70199;0,92988;0,31495
56,4616;2,50224;1,04778;0,27952
56,4674;2,34769;1,08015;0,21355
56,4674;2,23224;1,04656;0,12314
56,4674;2,19009;1,01113;0,07183
56,4691;2,13267;0,90423;-0,04057
56,4726;2,11312;0,83886;-0,09799
56,4726;2,08807;0,69103;-0,20673
56,4764;2,08563;0,61712;-0,25865
56,4770;2,07952;0,49006;-0,35211
56,4791;2,07647;0,41614;-0,43030
56,4804;2,07402;0,39660;-0,46696
56,4890;2,07097;0,40637;-0,53171
56,4890;2,06547;0,52610;-0,59524
56,4890;2,06547;0,52610;-0,59524
56,4903;2,06486;0,68615;-0,61845
56,4911;2,06364;0,77778;-0,62395
56,4929;2,06119;0,96348;-0,62578
56,4952;2,04775;1,14002;-0,61662
56,4975;2,04104;1,22249;-0,60684
56,4999;2,01538;1,38498;-0,59035
56,5005;1,98300;1,54624;-0,55736
56,5096;1,96651;1,62199;-0,53843
56,5096;1,89993;1,82541;-0,46757
56,5097;1,89993;1,82541;-0,46757
56,5097;1,85594;1,93720;-0,41015
56,5107;1,81196;2,01478;-0,34234
56,5128;1,79241;2,03921;-0,31302
56,5168;1,75882;2,05265;-0,24277
56,5169;1,73255;2,02516;-0,17802
56,5191;1,72094;2,00134;-0,14808
56,5212;1,69651;1,94453;-0,07906
56,5278;1,68796;1,91460;-0,04851
56,5278;1,66413;1,81441;0,04373
56,5278;1,65375;1,78265;0,06938
56,5295;1,64947;1,75394;0,09260
56,5306;1,64092;1,71545;0,13658
56,5328;1,63909;1,70935;0,19095
56,5349;1,64275;1,71545;0,22149
56,5368;1,65497;1,75088;0,29052
56,5388;1,66902;1,80647;0,35588
56,5407;1,67818;1,83946;0,38826
56,5473;1,69467;1,90727;0,44995
56,5473;1,71911;1,98179;0,50310
56,5473;1,73194;2,02089;0,52326
56,5486;1,75454;2,09725;0,55624
56,5504;1,76676;2,13512;0,57213
56,5529;1,78569;2,19193;0,58923
56,5548;1,78997;2,22308;0,60206
56,5568;1,79608;2,22675;0,60878
56,5608;1,80219;2,21697;0,63199
56,5609;1,80280;2,20048;0,64054
56,5667;1,80952;2,14856;0,67292
56,5667;1,81868;2,04166;0,73034
56,5667;1,81868;2,04166;0,73034
56,5688;1,82845;1,95675;0,76882
56,5707;1,83640;1,87367;0,80609
56,5733;1,84067;1,83030;0,82441
56,5761;1,85472;1,74539;0,85312
56,5774;1,85961;1,70385;0,86778
56,5789;1,87916;1,62199;0,88733
56,5809;1,89626;1,54258;0,90321
56,5862;1,90603;1,50776;0,90871
56,5863;1,92131;1,41185;0,92154
56,5877;1,92436;1,38253;0,92460
56,5895;1,92253;1,35382;0,92337
56,5909;1,91214;1,29212;0,92276
56,5932;1,88649;1,22188;0,91910
56,5948;1,87488;1,18706;0,91726
56,5963;1,83578;1,10703;0,91665
56,5992;1,80952;1,06366;0,91665
56,6002;1,75454;0,97447;0,91910
56,6060;1,69345;0,88651;0,92460
56,6065;1,62809;0,79610;0,93926
56,6076;1,59266;0,75273;0,94903
56,6082;1,51936;0,66904;0,96308
56,6104;1,48576;0,62873;0,97041
56,6122;1,42406;0,55725;0,99240
56,6147;1,39046;0,52121;1,00156
56,6161;1,33121;0,46501;1,02172
56,6185;1,28356;0,42225;1,03944
56,6201;1,26096;0,40759;1,04005
56,6258;1,21148;0,38988;1,04738
56,6271;1,15528;0,38071;1,04249
56,6273;1,15528;0,38071;1,04249
56,6283;1,12046;0,39171;1,03150
56,6303;1,10336;0,39843;1,02600
56,6326;1,07159;0,41798;1,00401
56,6354;1,03922;0,45157;0,98446
56,6363;1,01906;0,47112;0,97530
56,6381;0,98118;0,51816;0,95025
56,6399;0,94636;0,57314;0,92765
56,6461;0,92315;0,60001;0,91299
56,6461;0,86084;0,69287;0,87328
56,6469;0,83641;0,72646;0,86351
56,6483;0,81014;0,76067;0,84640
56,6502;0,75883;0,82420;0,82502
56,6527;0,73562;0,85475;0,80731
56,6551;0,67881;0,90667;0,78471
56,6568;0,62627;0,95126;0,75966
56,6599;0,60123;0,96776;0,75233
56,6602;0,54991;0,99036;0,72667
56,6657;0,50471;0,99463;0,70774
56,6657;0,46256;0,98058;0,68575
56,6666;0,44301;0,96653;0,67353
56,6681;0,42835;0,94760;0,66437
56,6701;0,39903;0,89751;0,63810
56,6721;0,37215;0,84070;0,60633
56,6743;0,36482;0,80588;0,58801
56,6766;0,35260;0,73013;0,55197
56,6788;0,34650;0,65072;0,50982
56,6805;0,34283;0,61162;0,48660
56,6870;0,33489;0,52732;0,43590
56,6870;0,31656;0,40209;0,35771
56,6877;0,31656;0,40209;0,35771
56,6892;0,29763;0,32513;0,30823
56,6905;0,28419;0,28969;0,28807
56,6921;0,24143;0,22128;0,24715
56,6944;0,17667;0,15775;0,20805
56,6962;0,13636;0,12537;0,19400
56,7003;0,04351;0,07223;0,16590
56,7003;-0,00781;0,05085;0,15735
56,7071;-0,11960;0,01297;0,13780
56,7071;-0,28025;-0,02673;0,12558
56,7071;-0,28025;-0,02673;0,12558
56,7085;-0,38471;-0,05605;0,12375
56,7107;-0,47390;-0,08599;0,12131
56,7119;-0,51116;-0,10431;0,11825
56,7148;-0,57164;-0,14524;0,10726
56,7166;-0,60890;-0,18189;0,09932
56,7191;-0,62234;-0,20266;0,07855
56,7217;-0,62967;-0,24115;0,04800
56,7274;-0,62906;-0,25581;0,03518
56,7274;-0,61928;-0,28146;-0,03263
56,7274;-0,61440;-0,28269;-0,06134
56,7293;-0,60890;-0,27658;-0,09005
56,7310;-0,60707;-0,25703;-0,15236
56,7330;-0,62234;-0,20511;-0,21406
56,7368;-0,63639;-0,16845;-0,24399
56,7368;-0,68770;-0,09149;-0,30569
56,7398;-0,72191;-0,05117;-0,33928
56,7418;-0,80743;0,03619;-0,39610
56,7462;-0,92410;0,12965;-0,44069
56,7462;-1,05483;0,23716;-0,48528
56,7471;-1,12447;0,29519;-0,50483
56,7493;-1,28207;0,40270;-0,54392
56,7511;-1,35599;0,44974;-0,56103
56,7532;-1,50259;0,53221;-0,59463
56,7546;-1,57651;0,56031;-0,61112
56,7562;-1,70662;0,60551;-0,65022
56,7591;-1,81963;0,61284;-0,69420
56,7619;-1,86972;0,60490;-0,71924
56,7659;-1,96868;0,56092;-0,77422
56,7659;-2,10369;0,41492;-0,84081
56,7668;-2,10369;0,41492;-0,84081
56,7684;-2,18798;0,26770;-0,86952
56,7725;-2,23563;0,18279;-0,88601
56,7725;-2,32971;0,01053;-0,91533
56,7780;-2,43783;-0,17640;-0,93793
56,7780;-2,49220;-0,27536;-0,94893
56,7786;-2,59726;-0,48305;-0,96176
56,7800;-2,70050;-0,68280;-0,98008
56,7862;-2,75059;-0,77932;-0,98741
56,7862;-2,88376;-1,02183;-1,01918
56,7862;-2,92591;-1,09330;-1,02956
56,7882;-2,96745;-1,16050;-1,04300
56,7929;-3,04442;-1,29367;-1,07049
56,7929;-3,07802;-1,36147;-1,08882
56,7946;-3,14216;-1,50197;-1,12913
56,7962;-3,20263;-1,65958;-1,18228
56,7985;-3,22829;-1,74571;-1,21282
56,8012;-3,26433;-1,92225;-1,26230
56,8064;-3,28510;-2,11650;-1,32156
56,8064;-3,27410;-2,31076;-1,39608
56,8064;-3,25517;-2,40422;-1,43396
56,8086;-3,23562;-2,49341;-1,47794
