time;X_value;Y_value;Z_value
Started:;окт. 22 2020;13:07:16:122; 
127,8941;0,35914;-7,81970;0,46210
127,8963;0,63688;-7,96096;0,33280
127,8986;0,88588;-8,09744;0,21070
127,9041;1,31206;-8,26025;0,12929
127,9041;1,42699;-8,31053;0,12450
127,9045;1,53234;-8,31053;0,12450
127,9061;1,60895;-8,37757;0,12929
127,9086;1,74543;-8,39193;0,09817
127,9106;1,77655;-8,39672;0,07901
127,9129;1,84599;-8,44221;0,05507
127,9149;1,95133;-8,48292;0,02394
127,9166;2,00640;-8,52122;0,00000
127,9187;2,07105;-8,57869;-0,02873
127,9236;2,06386;-8,62418;-0,06943
127,9237;2,05668;-8,60023;-0,09577
127,9243;2,07105;-8,55714;-0,14126
127,9266;2,09020;-8,51165;-0,18675
127,9294;2,14527;-8,44221;-0,27534
127,9308;2,27217;-8,39193;-0,41421
127,9330;2,32963;-8,37757;-0,48364
127,9354;2,41343;-8,32729;-0,59617
127,9364;2,46850;-8,35841;-0,65843
127,9382;2,51159;-8,37996;-0,67040
127,9432;2,74623;-8,42066;-0,87870
127,9432;2,74623;-8,42066;-0,87870
127,9448;2,78694;-8,43264;-0,95292
127,9470;2,89468;-8,46855;-1,08461
127,9491;2,97608;-8,48770;-1,15883
127,9510;3,12932;-8,50446;-1,20671
127,9526;3,18917;-8,57150;-1,24742
127,9550;3,23227;-8,60502;-1,28573
127,9573;3,25382;-8,64573;-1,43178
127,9594;3,25382;-8,67685;-1,52276
127,9633;3,27297;-8,76065;-1,69515
127,9645;3,27297;-8,76065;-1,69515
127,9645;3,26579;-8,76305;-1,70233
127,9667;3,26340;-8,77262;-1,66881
127,9685;3,26340;-8,80135;-1,59938
127,9704;3,28255;-8,82530;-1,55867
127,9725;3,34001;-8,90670;-1,46769
127,9785;3,39269;-8,94262;-1,35037
127,9785;3,42621;-9,00726;-1,27854
127,9786;3,51480;-9,05036;-1,07024
127,9851;3,87633;-9,16289;-0,43576
127,9851;3,87633;-9,16289;-0,43576
127,9860;3,97928;-9,19402;-0,19154
127,9861;4,09900;-9,22035;0,05267
127,9886;4,31448;-9,31373;0,49083
127,9909;4,55152;-9,42865;0,91701
127,9939;4,68560;-9,48133;1,09179
127,9968;4,90347;-9,61062;1,39586
127,9968;4,98967;-9,68724;1,48445
127,9986;5,17642;-9,86202;1,54910
128,0034;5,59063;-10,29538;1,32164
128,0034;5,59063;-10,29538;1,32164
128,0046;5,68880;-10,40552;1,22108
128,0070;5,87794;-10,61621;0,97926
128,0083;5,97850;-10,71199;0,83560
128,0111;6,17962;-10,91550;0,52195
128,0130;6,29694;-10,99690;0,34956
128,0149;6,45018;-11,13338;-0,03113
128,0173;6,51722;-11,23873;-0,44534
128,0182;6,53876;-11,28182;-0,64645
128,0243;6,44299;-11,26985;-1,27854
128,0244;6,44299;-11,26985;-1,27854
128,0251;6,38553;-11,23873;-1,35995
128,0289;6,24906;-11,13577;-1,38150
128,0327;6,17005;-11,05916;-1,30967
128,0328;6,00484;-10,85804;-1,01517
128,0333;5,83724;-10,65452;-0,60096
128,0349;5,77739;-10,53720;-0,33999
128,0361;5,71992;-10,26186;0,19633
128,0390;5,73429;-9,94342;0,67279
128,0437;5,85640;-9,40232;1,17080
128,0437;5,85640;-9,40232;1,17080
128,0446;5,96653;-9,22514;1,24502
128,0467;6,06230;-8,87079;1,23545
128,0500;6,34483;-8,56432;1,07264
128,0512;6,48130;-8,43982;0,94813
128,0521;6,77580;-8,28419;0,66800
128,0548;7,04635;-8,19560;0,40224
128,0562;7,17804;-8,18363;0,27534
128,0584;7,38634;-8,20279;0,05267
128,0636;7,72633;-8,41348;-0,24422
128,0636;7,72633;-8,41348;-0,24422
128,0668;7,81252;-8,48052;-0,29210
128,0668;7,88674;-8,56432;-0,30407
128,0685;7,96815;-8,76065;-0,23703
128,0701;7,98730;-8,99529;-0,07662
128,0728;7,98251;-9,12698;0,02873
128,0753;7,92026;-9,39513;0,23224
128,0760;7,80294;-9,64174;0,43576
128,0779;7,72393;-9,74709;0,51956
128,0830;7,26662;-10,14933;0,79011
128,0830;7,26662;-10,14933;0,79011
128,0844;7,07987;-10,24750;0,82602
128,0862;6,63932;-10,43425;0,87152
128,0885;6,38793;-10,54439;0,89306
128,0913;5,86837;-10,77184;0,87152
128,0922;5,37754;-11,05916;0,78532
128,0946;5,12375;-11,22915;0,69673
128,0987;4,58025;-11,60984;0,50040
128,0988;4,30491;-11,79659;0,41421
128,1037;3,30170;-12,45262;0,15802
128,1037;3,30170;-12,45262;0,15802
128,1047;3,09580;-12,57473;0,12929
128,1060;2,78454;-12,74712;0,13887
128,1138;2,57145;-12,86204;0,21309
128,1139;2,49962;-12,89556;0,27055
128,1139;2,38949;-12,89078;0,40703
128,1207;2,32963;-12,87402;0,58660
128,1207;2,29132;-12,79500;0,68716
128,1207;2,23386;-12,67050;0,90025
128,1252;2,09978;-12,38798;1,13728
128,1252;2,06626;-12,27545;1,12052
128,1258;2,03513;-12,14855;1,04390
128,1293;2,01359;-12,00010;0,89546
128,1294;1,95612;-11,75350;0,43815
128,1306;1,92979;-11,55956;-0,17718
128,1350;1,92021;-11,46379;-0,55068
128,1366;1,86993;-11,32492;-1,38868
128,1378;1,80049;-11,30337;-1,84599
128,1384;1,66163;-11,27943;-2,78454
128,1452;1,05348;-11,53801;-4,25941
128,1453;1,05348;-11,53801;-4,25941
128,1464;0,83800;-11,62420;-4,45335
128,1470;0,34717;-11,88518;-4,62095
128,1482;0,06225;-12,05517;-4,58264
128,1508;-0,49083;-12,38319;-4,25702
128,1547;-0,76377;-12,59149;-3,99604
128,1561;-1,30967;-13,02246;-3,33044
128,1584;-1,80049;-13,40076;-2,65046
128,1584;-2,01598;-13,61624;-2,33202
128,1640;-2,65764;-14,62423;-1,01517
128,1640;-2,65764;-14,62423;-1,01517
128,1644;-2,74384;-14,89239;-0,68955
128,1664;-2,87313;-15,41913;-0,13169
128,1713;-2,96411;-15,93390;0,38787
128,1754;-3,00003;-16,19248;0,63209
128,1754;-3,10537;-16,67612;1,11573
128,1765;-3,13650;-16,91316;1,34319
128,1779;-3,15326;-17,38243;1,71670
128,1794;-3,19157;-17,78467;2,15964
128,1835;-3,22988;-18,28987;2,76778
128,1835;-3,24185;-18,42394;2,90186
128,1848;-3,24424;-18,42394;2,99763
128,1870;-3,22748;-18,63943;3,04791
128,1889;-3,12932;-18,73041;3,00960
128,1921;-3,05270;-18,74717;2,93778
128,1941;-2,88271;-18,68971;2,73905
128,1949;-2,68398;-18,65140;2,50920
128,1970;-2,57385;-18,58915;2,38230
128,1987;-2,32484;-18,48380;2,08302
128,2042;-1,88908;-18,28029;1,40783
128,2042;-1,88908;-18,28029;1,40783
128,2052;-1,85796;-18,26592;1,24263
128,2064;-1,83880;-18,24198;1,08940
128,2087;-1,79571;-18,16536;0,79969
128,2109;-1,74543;-18,04565;0,50280
128,2126;-1,71909;-17,93312;0,36154
128,2140;-1,69754;-17,69369;0,03113
128,2166;-1,81486;-17,49736;-0,35435
128,2185;-1,94655;-17,40877;-0,53632
128,2269;-2,76539;-17,09273;-1,03193
128,2269;-2,76539;-17,09273;-1,03193
128,2269;-2,93778;-16,98977;-1,12291
128,2269;-3,21791;-16,78865;-1,34079
128,2285;-3,30170;-16,67134;-1,47008
128,2300;-3,33522;-16,35290;-1,77655
128,2321;-3,23945;-15,96502;-2,01837
128,2341;-3,18199;-15,77109;-2,10217
128,2361;-2,93059;-15,31378;-2,21949
128,2384;-2,51878;-15,04083;-2,26259
128,2442;-1,73585;-13,83173;-2,30808
128,2442;-1,73585;-13,83173;-2,30808
128,2445;-1,40305;-13,51329;-2,33921
128,2459;-0,66082;-12,87162;-2,38709
128,2484;0,17239;-12,24911;-2,40625
128,2497;0,57702;-11,95222;-2,42779
128,2516;1,40783;-11,38478;-2,55230
128,2539;2,16921;-11,14774;-2,66243
128,2557;2,48765;-10,68325;-2,67440
128,2584;3,05988;-10,25229;-2,69595
128,2631;3,57705;-9,64653;-2,65764
128,2631;3,70873;-9,44302;-2,66004
128,2642;3,82126;-9,25148;-2,65764
128,2661;3,91464;-9,07430;-2,64567
128,2681;4,16125;-8,69122;-2,55948
128,2697;4,48208;-8,27940;-2,42061
128,2720;4,57306;-8,13096;-2,33921
128,2741;4,35997;-8,10223;-2,14766
128,2760;4,02717;-8,19800;-1,99683
128,2778;3,26819;-8,35602;-1,60895
128,2831;3,09101;-7,92984;-1,18038
128,2831;3,09101;-7,92984;-1,18038
128,2838;3,38790;-7,72872;-1,20911
128,2862;4,21153;-7,20437;-1,28812
128,2885;4,64250;-6,91945;-1,31206
128,2908;5,17642;-6,47651;-1,30249
128,2923;5,24346;-6,33765;-1,28094
128,2949;5,12854;-6,16286;-1,14446
128,2966;4,99685;-5,95935;-1,01757
128,2984;4,93460;-5,87555;-0,94574
128,3033;4,75982;-5,52599;-0,62012
128,3034;4,75982;-5,52599;-0,62012
128,3043;4,74545;-5,42543;-0,57463
128,3060;4,74066;-5,24346;-0,51237
128,3083;4,68799;-5,17403;-0,48125
128,3103;4,63771;-5,08544;-0,39745
128,3122;4,49166;-5,04713;-0,30168
128,3144;4,40068;-5,04713;-0,28252
128,3161;4,23068;-5,01840;-0,29450
128,3183;4,03675;-4,99206;-0,31604
128,3242;3,76141;-5,05910;-0,25619
128,3242;3,66085;-5,11896;-0,21788
128,3249;3,56747;-5,15487;-0,20591
128,3267;3,49085;-5,15727;-0,19872
128,3289;3,33283;-5,15966;-0,18436
128,3305;3,27058;-5,15966;-0,16042
128,3324;3,14368;-5,13811;-0,06465
128,3344;3,01918;-5,10938;0,06225
128,3370;2,96890;-5,06868;0,11493
128,3385;2,87552;-4,96812;0,18196
128,3441;2,74623;-4,69996;0,23703
128,3452;2,74623;-4,69996;0,23703
128,3453;2,71511;-4,61856;0,24182
128,3476;2,67919;-4,55152;0,25619
128,3494;2,52596;-4,42462;0,25140
128,3506;2,32245;-4,34082;0,23943
128,3526;2,18837;-4,29772;0,22267
128,3540;1,82444;-4,21871;0,19872
128,3566;1,55867;-4,07266;0,13647
128,3638;1,42459;-4,00083;0,13169
128,3638;0,94095;-3,66324;0,07183
128,3638;0,94095;-3,66324;0,07183
128,3641;0,84757;-3,57944;0,04789
128,3701;0,69195;-3,39748;0,02155
128,3701;0,63927;-3,30410;0,02634
128,3705;0,56505;-3,15087;0,01915
128,3721;0,45731;-3,03115;0,03591
128,3741;0,39266;-2,97608;0,06704
128,3779;0,30647;-2,85876;0,12450
128,3782;0,22746;-2,75102;0,13887
128,3834;0,04789;-2,66004;0,22506
128,3835;0,04789;-2,66004;0,22506
128,3848;-0,03352;-2,64089;0,27534
128,3866;-0,20112;-2,60737;0,34956
128,3887;-0,30647;-2,57863;0,38308
128,3906;-0,35196;-2,57863;0,38308
128,3923;-0,44534;-2,55948;0,45012
128,3944;-0,51477;-2,52357;0,47167
128,3963;-0,54111;-2,51159;0,44055
128,3982;-0,56505;-2,48286;0,37111
128,4037;-0,53392;-2,40385;0,22027
128,4037;-0,50519;-2,36315;0,15563
128,4048;-0,48843;-2,34878;0,07422
128,4065;-0,47885;-2,33681;-0,01437
128,4090;-0,44534;-2,34160;-0,16520
128,4106;-0,46928;-2,38470;-0,29450
128,4127;-0,49801;-2,41103;-0,36393
128,4145;-0,53871;-2,42301;-0,57702
128,4167;-0,53632;-2,41103;-0,70152
128,4187;-0,53392;-2,40864;-0,96010
128,4236;-0,42618;-2,37512;-1,40065
128,4237;-0,42618;-2,37512;-1,40065
128,4245;-0,40224;-2,36794;-1,52515
128,4263;-0,30168;-2,41103;-1,83162
128,4293;-0,22506;-2,44455;-1,99683
128,4309;-0,05746;-2,53793;-2,30329
128,4335;0,02394;-2,58342;-2,43258
128,4355;0,20351;-2,69116;-2,61455
128,4373;0,39984;-2,84919;-2,75342
128,4388;0,48604;-2,94017;-2,79651
128,4433;0,89067;-3,34720;-2,82046
128,4433;0,89067;-3,34720;-2,82046
128,4447;1,00560;-3,45973;-2,78454
128,4471;1,21869;-3,70394;-2,66722
128,4487;1,52515;-3,83563;-2,50920
128,4508;1,69754;-4,10379;-2,43258
128,4528;2,03753;-4,40307;-2,30090
128,4543;2,22668;-4,53715;-2,27217
128,4563;2,56427;-4,84362;-2,30569
128,4590;2,84440;-5,19558;-2,32963
128,4642;3,16763;-5,79415;-2,36315
128,4642;3,24903;-6,02160;-2,37991
128,4650;3,30649;-6,25624;-2,41343
128,4663;3,33044;-6,51722;-2,45653
128,4686;3,30649;-7,07748;-2,50681
128,4709;3,29692;-7,35042;-2,50681
128,4729;3,30170;-7,94420;-2,50681
128,4748;3,35917;-8,61221;-2,62413
128,4827;3,37593;-8,96656;-2,77018
128,4828;3,36874;-9,69202;-3,15565
128,4848;3,70873;-11,24351;-4,89869
128,4848;3,70873;-11,24351;-4,89869
128,4848;3,86675;-11,66012;-5,48289
128,4903;4,01759;-12,08151;-6,05991
128,4904;4,32885;-12,96739;-7,07748
128,4905;4,61377;-13,89877;-7,77900
128,4922;4,83165;-14,35128;-7,99448
128,4942;5,51880;-15,19167;-8,19081
128,4970;6,58904;-15,93629;-8,03040
128,4986;7,29057;-16,24755;-7,72154
128,5041;10,27623;-17,55961;-5,47331
128,5042;10,27623;-17,55961;-5,47331
128,5042;10,91071;-17,94270;-4,96812
128,5064;11,82293;-18,78309;-4,30969
128,5083;12,15094;-19,21166;-4,16364
128,5128;12,46938;-20,09754;-4,21871
128,5133;12,32573;-21,04568;-4,69517
128,5147;12,18925;-21,45270;-5,03516
128,5166;11,84927;-22,08718;-5,83245
128,5182;11,56435;-22,29549;-6,61299
128,5237;11,24351;-22,12549;-7,44859
128,5238;11,15253;-21,80227;-7,59464
128,5245;11,15253;-21,80227;-7,59464
128,5264;11,01845;-20,87329;-7,72154
128,5283;10,95620;-19,60193;-7,63295
128,5301;10,99212;-18,81421;-7,49887
128,5324;11,04240;-17,08794;-7,07269
128,5342;11,10465;-15,18688;-6,51722
128,5371;11,15732;-14,19326;-6,20357
128,5385;11,11183;-12,21798;-5,59781
128,5434;10,47016;-9,44541;-4,91305
128,5434;10,11102;-8,62657;-4,69038
128,5441;9,70160;-7,85083;-4,45096
128,5462;9,22993;-7,12057;-4,18998
128,5483;8,11899;-5,83724;-3,60338
128,5500;6,84284;-4,78137;-2,88989
128,5528;6,18202;-4,35279;-2,48047
128,5555;4,78855;-3,72070;-1,56346
128,5564;4,01999;-3,53156;-1,02475
128,5581;2,43498;-3,35917;0,14126
128,5636;-0,56265;-4,02478;1,55867
128,5637;-0,56265;-4,02478;1,55867
128,5644;-1,20911;-4,41265;1,62811
128,5663;-2,40385;-5,43500;1,64008
128,5694;-2,94735;-6,03118;1,63290
128,5710;-3,89549;-7,33845;1,66163
128,5734;-4,80770;-8,06392;1,73585
128,5750;-5,26740;-9,62498;2,05668
128,5768;-6,18681;-11,28901;2,48765
128,5786;-6,59383;-12,09588;2,70314
128,5835;-8,11659;-15,26111;3,26100
128,5836;-8,11659;-15,26111;3,26100
128,5851;-8,47813;-15,99615;3,36874
128,5864;-9,10064;-17,30103;3,60099
128,5890;-9,51724;-17,85650;3,73267
128,5901;-9,67766;-18,77590;3,71831
128,5929;-9,91469;-19,47503;3,51240
128,5941;-9,89554;-19,72882;3,32325
128,5964;-9,54837;-20,05923;2,74623
128,5982;-8,88515;-20,14064;1,73106
128,6035;-7,32888;-19,87966;-0,21070
128,6040;-6,69918;-19,66657;-0,72068
128,6042;-6,08864;-19,43912;-1,11813
128,6066;-5,53077;-19,23082;-1,41980
128,6171;-4,55391;-18,87167;-1,94894
128,6172;-4,11336;-18,72323;-2,28174
128,6172;-3,26579;-18,43831;-2,99284
128,6173;-2,43737;-18,04565;-3,40705
128,6173;-2,05668;-17,77270;-3,47170
128,6184;-1,37431;-17,11667;-3,44297
128,6248;-0,40703;-16,13981;-4,25702
128,6248;-0,40703;-15,79024;-4,25702
128,6251;-0,23943;-15,44307;-4,63532
128,6264;-0,07901;-15,05999;-4,96094
128,6280;0,20351;-14,24115;-5,20994
128,6308;0,31365;-13,48456;-4,79813
128,6329;0,31126;-13,11344;-4,38631
128,6349;0,28492;-12,35446;-3,28495
128,6371;0,24661;-11,61942;-1,91063
128,6390;0,19872;-11,29140;-1,20193
128,6442;0,14366;-10,12778;1,46051
128,6442;0,14366;-10,12778;1,46051
128,6445;0,13887;-9,93385;1,96331
128,6463;0,05746;-9,73033;2,73666
128,6484;0,04549;-9,66329;3,00721
128,6502;0,06704;-9,63456;3,37593
128,6523;0,14605;-9,72794;3,50761
128,6542;0,21309;-9,78780;3,51480
128,6561;0,35435;-9,90751;3,44536
128,6579;0,49561;-10,02243;3,28495
128,6636;0,67758;-10,15172;2,95693
128,6637;0,67758;-10,15172;2,95693
128,6644;0,71110;-10,20201;2,78694
128,6666;0,79011;-10,33369;2,37512
128,6689;0,79729;-10,46537;1,89148
128,6702;0,78293;-10,54678;1,64008
128,6723;0,76377;-10,65692;1,13728
128,6745;0,71828;-10,72635;0,74462
128,6764;0,72547;-10,71199;0,58420
128,6783;0,79011;-10,61621;0,35675
128,6837;0,86673;-10,39115;0,23943
128,6838;0,84997;-10,33848;0,23943
128,6842;0,80208;-10,28580;0,23464
128,6859;0,73744;-10,25707;0,22506
128,6886;0,61772;-10,24750;0,15802
128,6902;0,51477;-10,22116;0,14605
128,6924;0,50040;-10,17806;0,13408
128,6954;0,58181;-10,05117;0,10295
128,6975;0,66321;-9,96976;0,11014
128,6983;0,80208;-9,83808;0,15323
128,7038;1,24263;-9,64414;0,23703
128,7038;1,24263;-9,64414;0,23703
128,7045;1,38629;-9,60344;0,26816
128,7065;1,75979;-9,56034;0,28492
128,7086;2,01837;-9,52921;0,25379
128,7107;2,50441;-9,52921;0,19394
128,7133;2,83722;-9,56992;0,17957
128,7144;3,00960;-9,66329;0,20591
128,7164;3,29213;-9,77582;0,23464
128,7189;3,39987;-9,85005;0,22027
128,7237;3,70634;-10,22116;0,03831
128,7251;3,70634;-10,22116;0,03831
128,7252;3,78535;-10,30496;-0,04070
128,7344;4,04154;-10,38158;-0,21070
128,7344;4,32885;-10,40791;-0,38787
128,7344;4,46293;-10,40073;-0,48843
128,7345;4,69996;-10,36721;-0,63927
128,7345;4,77897;-10,35763;-0,70392
128,7368;4,83644;-10,31214;-0,78532
128,7381;4,80531;-10,24750;-0,84757
128,7434;4,63532;-10,04159;-0,90264
128,7434;4,54194;-9,96497;-0,91222
128,7447;4,42701;-9,87878;-0,91940
128,7464;4,30969;-9,76385;-0,93137
128,7481;4,06787;-9,47893;-0,93377
128,7499;3,92661;-9,33767;-0,90982
128,7520;3,60099;-9,03360;-0,83081
128,7544;3,18439;-8,69840;-0,74701
128,7567;2,94975;-8,54756;-0,69434
128,7585;2,42779;-8,22673;-0,58181
128,7639;1,52515;-7,55873;-0,52435
128,7640;1,52515;-7,55873;-0,52435
128,7641;1,31685;-7,37916;-0,52913
128,7671;1,10855;-7,19719;-0,52913
128,7684;0,68237;-6,82368;-0,54350
128,7706;0,29210;-6,45497;-0,53153
128,7729;0,10774;-6,28258;-0,51237
128,7750;-0,18436;-5,96414;-0,50040
128,7769;-0,37111;-5,65288;-0,47646
128,7786;-0,40703;-5,48528;-0,45731
128,7831;-0,54111;-5,05910;-0,35675
128,7831;-0,54111;-5,05910;-0,35675
128,7840;-0,62730;-5,03995;-0,24900
128,7866;-0,85954;-5,11417;0,08619
128,7891;-0,96729;-5,17163;0,28971
128,7903;-1,18277;-5,25064;0,70152
128,7926;-1,49163;-5,26740;1,09658
128,7942;-1,61614;-5,22670;1,24502
128,7961;-1,85796;-5,08544;1,46051
128,7989;-2,13330;-4,95854;1,63768
128,8037;-2,14527;-4,72869;1,91542
128,8038;-2,02077;-4,72869;1,91542
128,8048;-2,02077;-4,60898;1,91542
128,8068;-1,82444;-4,40786;1,68557
128,8085;-1,76458;-4,41744;1,43656
128,8102;-1,75021;-4,46532;1,40544
128,8124;-1,75500;-4,61377;1,52755
128,8142;-1,74543;-4,85798;1,78852
128,8167;-1,69515;-4,98967;1,90584
128,8183;-1,58022;-5,23867;2,05189
128,8231;-1,30249;-5,65288;2,13809
128,8233;-1,16601;-5,79415;2,18118
128,8244;-1,03433;-5,92822;2,23625
128,8262;-0,89546;-6,07428;2,29132
128,8282;-0,60575;-6,41905;2,36554
128,8301;-0,32323;-6,76861;2,30569
128,8324;-0,20830;-6,95058;2,18358
128,8340;-0,02634;-7,28578;1,92500
128,8360;0,06704;-7,41267;1,82204
128,8383;0,27534;-7,66886;1,71670
128,8433;0,65843;-8,02800;1,66402
128,8433;0,65843;-8,02800;1,66402
128,8445;0,69673;-8,09265;1,63768
128,8468;0,78293;-8,26982;1,44854
128,8490;0,87152;-8,37039;1,30009
128,8524;1,05588;-8,58348;0,95053
128,8524;1,25939;-8,69361;0,57223
128,8546;1,38389;-8,86839;0,36872
128,8567;1,69994;-9,01923;-0,04070
128,8580;1,86993;-9,08148;-0,21309
128,8655;2,45174;-9,21078;-0,67040
128,8655;2,45174;-9,21078;-0,67040
128,8655;2,58582;-9,22754;-0,72068
128,8663;2,80609;-9,27303;-0,82602
128,8728;3,00960;-9,27542;-0,93616
128,8729;3,09101;-9,28260;-1,00799
128,8729;3,22030;-9,31852;-1,16362
128,8742;3,28973;-9,32809;-1,24981
128,8766;3,49804;-9,33288;-1,42459
128,8807;3,67521;-9,33049;-1,54910
128,8843;3,99604;-9,26345;-1,67839
128,8844;3,99604;-9,26345;-1,67839
128,8844;4,08463;-9,22035;-1,70233
128,8861;4,15646;-9,17965;-1,69754
128,8880;4,32167;-9,12937;-1,70951
128,8898;4,39110;-9,09346;-1,70951
128,8926;4,48208;-9,01684;-1,67360
128,8941;4,56109;-8,93543;-1,65205
128,8962;4,57067;-8,90670;-1,65444
128,8983;4,59701;-8,84206;-1,66402
128,9037;4,62813;-8,66488;-1,73106
128,9038;4,62813;-8,66488;-1,73106
128,9042;4,65208;-8,59784;-1,74543
128,9062;4,71433;-8,53320;-1,75021
128,9086;4,75742;-8,43024;-1,74782
128,9106;4,83644;-8,33686;-1,69515
128,9127;4,86756;-8,30334;-1,65444
128,9146;4,93699;-8,24828;-1,58740
128,9168;5,01840;-8,17645;-1,57304
128,9182;5,06389;-8,13814;-1,58740
128,9235;5,13811;-7,98730;-1,65923
128,9236;5,13811;-7,98730;-1,65923
128,9246;5,15008;-7,97533;-1,65684
128,9262;5,19318;-7,95378;-1,66642
128,9289;5,20276;-7,93463;-1,67599
128,9306;5,19318;-7,90350;-1,67360
128,9326;5,13333;-7,92026;-1,65684
128,9343;5,11417;-7,92984;-1,63050
128,9366;5,03516;-7,97294;-1,55388
128,9386;4,97530;-8,02322;-1,35995
128,9431;4,91305;-8,09265;-0,84757
128,9431;4,91305;-8,09265;-0,84757
128,9444;4,90347;-8,12856;-0,61772
128,9463;4,88432;-8,22194;-0,10056
128,9490;4,84841;-8,32729;0,43576
128,9505;4,84362;-8,39193;0,68476
128,9531;4,84601;-8,54756;1,15883
128,9545;4,84841;-8,68643;1,53712
128,9565;4,84362;-8,77741;1,69036
128,9585;4,87714;-8,96416;1,89627
128,9640;4,95375;-9,27542;1,89866
128,9640;4,95136;-9,39035;1,82444
128,9644;4,95136;-9,50288;1,71909
128,9663;4,97051;-9,63456;1,57543
128,9694;4,97051;-9,87878;1,18277
128,9714;4,89150;-10,09905;0,67758
128,9725;4,81728;-10,21637;0,40224
128,9741;4,59461;-10,45101;-0,09577
128,9765;4,34082;-10,57072;-0,28971
128,9828;4,18040;-10,81733;-0,52195
128,9837;3,56029;-11,14295;-0,35196
128,9838;3,56029;-11,14295;-0,35196
128,9843;3,39748;-11,17887;-0,18675
128,9862;3,12932;-11,15493;0,22985
128,9888;3,02397;-11,11422;0,47407
128,9910;2,90904;-10,92986;0,96010
128,9928;2,87552;-10,81494;1,39107
128,9978;2,90426;-10,51087;1,55867
128,9988;3,14608;-10,20201;1,77895
128,9989;3,33762;-10,04398;1,81725
129,0042;4,29772;-9,37598;1,62332
129,0045;4,29772;-9,37598;1,62332
129,0046;4,56588;-9,23472;1,52994
129,0061;5,05192;-9,01444;1,30249
129,0084;5,52599;-8,89234;1,03193
129,0104;5,76302;-8,86361;0,90264
129,0125;6,23709;-8,85403;0,60815
129,0141;6,46454;-8,88276;0,45970
129,0162;6,87157;-9,01205;0,16281
129,0184;7,21156;-9,22514;-0,11014
129,0236;7,65450;-9,59865;-0,32802
129,0237;7,76224;-9,73752;-0,35435
129,0284;7,84843;-9,88357;-0,33999
129,0285;7,91308;-10,04398;-0,30168
129,0315;7,99209;-10,37439;-0,16520
129,0315;7,98491;-10,52763;-0,05507
129,0321;7,87956;-10,83649;0,18436
129,0338;7,67365;-11,08789;0,39745
129,0360;7,52521;-11,19563;0,49083
129,0379;7,15409;-11,41590;0,67519
129,0432;6,16047;-11,91152;0,94813
129,0441;6,16047;-11,91152;0,94813
129,0444;5,87555;-12,07193;0,96729
129,0462;5,31529;-12,24193;0,97447
129,0484;5,05431;-12,58910;0,95053
129,0507;4,56828;-12,92908;0,88109
129,0529;4,34321;-13,08471;0,83081
129,0540;3,97450;-13,32893;0,74223
129,0565;3,69676;-13,50132;0,63209
129,0589;3,58902;-13,55878;0,59378
129,0643;3,20833;-13,70004;0,64885
129,0644;3,20833;-13,70004;0,64885
129,0650;3,10777;-13,74553;0,68955
129,0675;2,93299;-13,82933;0,79729
129,0690;2,83482;-13,90116;0,82602
129,0708;2,61455;-14,06636;0,88588
129,0725;2,37991;-14,14538;0,95771
129,0743;2,26498;-14,15016;0,98884
129,0767;2,05908;-14,12143;0,96968
129,0788;1,84599;-14,04960;0,85715
129,0841;1,52036;-13,81257;0,35914
129,0842;1,52036;-13,81257;0,35914
129,0846;1,42699;-13,70722;0,08859
129,0870;1,24263;-13,47258;-0,57702
129,0889;1,03672;-13,28344;-1,35037
129,0907;0,90025;-13,22837;-1,76219
129,0930;0,59139;-13,23555;-2,54511
129,0941;0,24182;-13,29541;-3,11495
129,0970;0,05746;-13,35526;-3,29692
129,0982;-0,31126;-13,52047;-3,45494
129,1046;-0,96729;-13,72159;-3,23467
129,1062;-0,96729;-13,78623;-3,03594
129,1062;-1,15643;-13,87961;-2,78454
129,1063;-1,35995;-13,99693;-2,51638
129,1095;-1,77655;-14,25072;-1,84838
129,1106;-2,15964;-14,47339;-1,13010
129,1185;-2,34639;-14,59550;-0,75659
129,1186;-2,69835;-14,95225;-0,05267
129,1186;-2,88031;-15,05520;0,58899
129,1186;-2,96172;-15,33772;0,90025
129,1231;-3,11495;-15,85010;1,98725
129,1231;-3,11495;-15,85010;1,98725
129,1241;-3,17002;-16,02009;2,15485
129,1262;-3,28495;-16,38881;2,45174
129,1291;-3,34241;-16,55402;2,62173
129,1310;-3,39987;-16,83654;2,86595
129,1328;-3,46452;-17,02808;2,99045
129,1343;-3,49085;-17,09033;3,00721
129,1365;-3,54353;-17,20286;2,96651
129,1380;-3,53395;-17,21723;2,91383
129,1431;-3,51719;-17,18132;2,46131
129,1431;-3,51719;-17,18132;2,46131
129,1440;-3,49085;-17,14780;2,29850
129,1460;-3,38072;-16,99217;1,89627
129,1481;-3,25143;-16,81020;1,44854
129,1501;-3,18678;-16,71204;1,21869
129,1523;-3,02157;-16,51810;0,76138
129,1541;-2,94017;-16,44148;0,53392
129,1560;-2,85158;-16,30980;0,08619
129,1580;-2,74384;-16,12783;-0,34956
129,1647;-2,60976;-15,88601;-0,79250
129,1647;-2,59300;-15,81419;-0,86912
129,1648;-2,56427;-15,73517;-0,93137
129,1667;-2,53554;-15,66095;-1,00081
